,date,price,market_cap,volume,community_score,dev_score,public_interest_score
139,06-01-2021,407.4951688006959,162657772949.38336,50359741259.44484,142234.64069230767,7953.87898089172,46948
140,05-01-2021,373.84762078309905,148970061278.28354,76786214359.61072,141379.73076923078,7963.87898089172,46948
141,04-01-2021,383.1351127456674,155781998599.0706,56204151554.745926,140699.85533333334,7638.87898089172,46948
142,03-01-2021,342.8742819687494,136050536875.52832,32030101655.2887,139984.28833333336,19199.87898089172,46948
143,02-01-2021,332.7631490592729,132496110296.13724,28231333264.004025,139331.796,19199.87898089172,46948
144,01-01-2021,316.13553597868815,125435470192.67957,30025513655.874645,138726.204,19202.87898089172,46948
145,31-12-2020,316.40839236181176,126046206603.1797,27536052808.370434,138278.13461538462,19225.87898089172,47209
146,30-12-2020,331.6758506982605,131313365588.25677,41395711069.80922,137859.022,19227.87898089172,46547
147,29-12-2020,356.3187578252836,141803502177.3806,35962092090.754105,137342.40133333334,24927.87898089172,46547
148,28-12-2020,341.745597549476,137840383275.26718,52653714796.022964,136871.57692307694,24932.87898089172,46547
149,27-12-2020,309.11389269245734,122997627187.0015,30256945166.535957,136424.296,24932.87898089172,46547
150,26-12-2020,324.9231701241965,130015503514.19675,29819369603.61888,135763.704,24932.87898089172,46547
151,25-12-2020,325.86244843218816,129254732377.83894,43197440678.26815,135184.0,24932.87898089172,46547
152,24-12-2020,316.08413410513083,126968224798.00563,42538081196.52376,134752.43099999998,24942.87898089172,46547
153,23-12-2020,360.8425088748901,143221595926.57355,26630414999.05415,134314.51315384617,24896.87898089172,46547
154,22-12-2020,347.85423859652775,138598417308.20358,27653620262.201775,133731.92433333336,24904.884615384617,46547
155,21-12-2020,368.31553144822936,146582337883.48465,21981107456.106106,133320.00766666667,24921.884615384617,46547
156,20-12-2020,379.8380023899599,150922036269.4568,21777679393.60477,133013.37146153845,32526.884615384617,46547
157,19-12-2020,380.0804967489087,150762400055.8904,26063245072.05807,132697.08333333334,32526.884615384617,46547
158,18-12-2020,379.1771025087455,150395216274.86765,38911010064.7081,132423.84615384616,31665.884615384617,46547
159,17-12-2020,378.32178435218015,149919847924.71,24882523258.19392,132175.87146153845,31673.884615384617,46547
160,16-12-2020,357.1858284457459,141617863968.2638,17167413622.954266,131875.07566666664,29650.884615384617,46547
161,15-12-2020,360.453757446871,143287944149.79672,19244214743.75049,131593.44733333334,29063.890322580646,43090
162,14-12-2020,364.35218371945,144282812681.2932,22713396444.589016,131433.33333333334,26057.890322580646,43090
163,13-12-2020,343.9204078889765,136556387114.29056,18554009098.17454,131190.45546153845,24509.896103896102,43090
164,12-12-2020,329.3408268930245,130603176417.35373,21576699843.17936,130931.39366666667,33240.8961038961,43090
165,11-12-2020,336.74702029787824,133442356395.92635,18235177154.74094,130715.955,33239.8961038961,43090
166,10-12-2020,357.71331144272756,141717194976.5838,27781118973.88062,130482.568,32836.8961038961,43090
167,09-12-2020,342.85921265167104,136050499451.52155,20405320656.03256,130177.15992307692,25973.896103896102,43090
168,08-12-2020,369.1797895314949,146265927789.54623,16255131918.961462,25558.71153846154,23144.896103896106,43090
169,07-12-2020,380.1445133624209,150225733787.17355,19049760194.93153,129662.6993846154,31271.88888888889,43090
170,06-12-2020,371.483006412697,147184469506.12128,19054760384.855927,129386.80769230769,31271.882352941175,43090
171,05-12-2020,360.766111784068,142853799840.93106,23171825990.553608,129104.022,31271.882352941175,43090
172,04-12-2020,396.79346788631176,156354038467.66925,20734585728.706146,128926.43866666667,31242.86928104575,43090
173,03-12-2020,398.1154083141967,157704595653.50964,26021520975.530125,128659.022,28315.875,43090
174,02-12-2020,381.6929769360292,150517594294.7772,36148891110.90651,128356.89466666667,27169.875,43090
175,01-12-2020,405.3735627497341,160521007337.0099,34416411206.307274,128092.06376923076,25125.867549668874,43090
176,30-11-2020,380.01815306169476,149248921967.15295,23404603407.18143,127852.89069230769,24827.867549668874,41366
177,29-11-2020,372.76505461482606,147203470947.45758,26315874265.952576,127599.98076923077,37984.867549668874,41366
178,28-11-2020,357.46626048191445,141092055899.5995,32226272254.463276,127378.44733333333,37985.867549668874,41366
179,20-11-2020,387.5408435390987,151756015046.19675,27347523182.66314,125160.84615384616,44223.87837837838,41366
180,19-11-2020,386.3778008186054,150959177297.29968,46033453662.20057,124792.14366666667,43710.84353741497,41366
181,18-11-2020,377.0011490877858,147922011259.57474,25781528988.222885,124432.93866666667,41866.83561643836,41366
182,17-11-2020,358.9320109082849,140628317713.36124,18469679162.790157,124186.98076923077,40076.84137931035,41366
183,16-11-2020,345.93622373733217,135620508349.77046,15079782285.782398,123999.87146153847,39346.84137931035,41366
184,15-11-2020,358.7348557173133,140908304492.80698,17388760253.98515,123829.01433333333,50365.84137931035,34744
185,14-11-2020,367.07978848785365,143656120614.5479,22787823682.899555,123610.681,50360.84722222222,34744
186,13-11-2020,353.17748611706565,138594419165.58014,25683428420.22468,123327.416,49896.84722222222,34744
187,12-11-2020,365.0530390495824,142922356952.5635,27559952283.865288,123105.34866666667,49160.86524822695,34744
188,11-11-2020,371.2786900250537,145770482010.36304,34134565958.223858,122841.954,39030.86524822695,34744
189,10-11-2020,358.43067690805896,140688258232.9708,33225698576.161,122659.77966666667,37758.87142857143,34744
190,09-11-2020,364.3205606680527,143112396623.36,32710453525.20434,122399.28846153847,35075.884057971016,34744
191,08-11-2020,337.10572856898176,132745554145.4675,53727818722.50671,122262.64169230769,67077.88405797101,34744
192,07-11-2020,347.64542748921076,136236673551.33438,28855398185.959946,122116.27966666667,67078.88405797101,34744
193,06-11-2020,314.3073854165706,122905100528.16055,26561384519.88266,121905.87833333333,66738.88405797101,34744
194,05-11-2020,298.8239572330137,116469304714.74745,23450003154.651466,121791.75,65779.88405797101,34744
195,04-11-2020,297.7541011983671,116053906021.0171,26160671682.38915,121333.74233333333,65113.884057971016,34744
196,03-11-2020,309.1187026769302,120917917087.54437,24212895397.62161,120977.44633333333,59415.884057971016,34744
197,02-11-2020,329.9255551604076,128859128904.14098,25204251790.317238,120846.02630769231,64085.884057971016,34744
198,01-11-2020,321.03548518707186,125442564522.60426,26723842292.951275,120731.24392307692,64085.884057971016,34744
199,31-10-2020,316.7017543816763,124104913265.12674,30528677441.87533,120484.167,64085.884057971016,34515
200,30-10-2020,319.9259179184409,124985628152.30232,26454906446.50915,120180.92433333333,59929.884057971016,33256
201,29-10-2020,327.5701221441333,127631605383.93541,21181414792.91213,119960.977,59294.890510948906,33256
202,28-10-2020,342.2802960634486,133613481068.99448,21647911968.98795,119876.59007692308,60791.890510948906,33256
203,27-10-2020,335.8739109112313,130951559963.57962,23265691085.445446,119819.56376923076,60766.890510948906,33256
204,26-10-2020,347.77057507589814,135556912756.67403,19908849279.510002,119671.23684615384,48247.890510948906,33256
205,25-10-2020,364.52409883630577,141683881049.66458,23732467261.418888,119438.66666666667,60772.890510948906,33256
206,24-10-2020,347.73345556789695,135355324433.36479,23929959853.38135,119206.51533333333,60772.890510948906,33256
207,23-10-2020,342.1787254487561,132990593738.10555,28700109725.815247,118980.59866666667,60638.890510948906,33256
208,22-10-2020,310.2316272245541,120243217746.10446,23276585628.927982,118781.31033333333,58204.897058823524,33256
209,21-10-2020,282.8806227754546,110180174589.8916,18437780593.579727,118606.93866666667,51010.897058823524,33256
210,20-10-2020,313.6032056594472,121880816940.85146,14010293734.623962,118419.99392307692,50080.897058823524,33256
211,19-10-2020,314.3052658463153,122036073511.24074,11811648616.144493,118270.28066666667,49398.897058823524,33256
212,18-10-2020,306.68012220635467,118962411972.21797,11133193192.37696,118151.67333333332,60975.89705882353,33256
213,17-10-2020,304.935700878838,119086700095.272,17116074430.746243,118068.42915384615,44054.903703703705,33256
214,16-10-2020,308.64759881105704,119581004635.45676,17827139778.25183,117917.82692307692,44058.903703703705,33256
215,15-10-2020,314.591972239812,121883775431.4362,20849007566.15954,117816.95546153847,31359.902985074626,33552
216,14-10-2020,317.27455423523577,122918569146.37564,22786151492.194244,117714.67915384615,16913.902985074626,33552
217,13-10-2020,328.4233821483106,127295207273.27414,30076327395.613564,117587.07084615385,14625.902255639097,33552
218,12-10-2020,310.36370548997814,120519250480.97275,19311346679.222614,117395.819,21737.887218045114,33552
219,11-10-2020,300.56929069462365,116651809887.14989,20937449257.14494,117151.23566666667,21737.887218045114,33552
220,10-10-2020,297.6955949521408,115431184432.75491,24075485929.183136,116965.8006153846,20722.887218045114,33552
221,09-10-2020,272.570774685179,105337477911.03859,20954658551.705967,116798.76923076923,15934.887218045113,33552
222,08-10-2020,255.56618585674042,98953419728.527,15465895430.069239,116667.28066666667,15931.887218045113,33552
223,07-10-2020,252.90297190038217,97922592553.82616,16338327717.452877,116577.772,11915.887218045113,33552
224,06-10-2020,276.0496973949332,106896620676.94537,18226979042.504818,116468.78238461539,11880.887218045113,33552
225,05-10-2020,272.2988518139005,105575606754.30396,13679627195.984516,116312.546,11866.887218045113,33552
226,04-10-2020,268.1234052638443,103801534722.02681,13853105108.785765,116133.296,22471.887218045114,33552
227,03-10-2020,266.6668146680689,103003837984.54158,26715984863.21769,115952.73076923077,22471.887218045114,33552
228,02-10-2020,278.67893234869433,107480746450.64415,22663908452.801273,115771.56133333333,22445.887218045114,33552
229,01-10-2020,284.82364878184865,110113195598.80988,20566982043.609917,115540.46153846153,21539.887218045114,33552
230,30-09-2020,292.14693340438663,112354398261.6723,29458160030.657787,115223.47369230769,21387.887218045114,36403
231,29-09-2020,298.9371883503114,114997872042.0692,25769735143.924103,114937.159,21238.887218045114,36403
232,28-09-2020,315.63091302793566,121923669850.29494,26891761185.511852,114704.83333333333,26355.887218045114,36403
233,27-09-2020,301.85182744902323,117105411088.18326,30755253730.073517,114492.409,26355.887218045114,36403
234,26-09-2020,313.0865154761855,121321149535.45357,43443935870.93707,114228.931,26355.887218045114,36403
235,25-09-2020,287.8745311128588,110876715974.19215,45095575249.60092,113942.94230769231,26331.887218045114,36403
236,24-09-2020,223.40988194676498,87284318270.08868,27141786008.139175,113631.95446153847,25290.887218045114,36403
237,23-09-2020,253.91647903157633,97461485013.09258,18701154664.924286,113317.42307692308,20817.887218045114,36403
238,22-09-2020,252.63570634322093,98294882449.29398,32025162097.04768,113062.17333333332,20815.887218045114,36403
239,11-09-2020,367.04500453237125,141669592207.44604,189124823794.08014,110319.32566666667,16634.879699248122,40610
240,10-09-2020,362.16781861243976,139614262337.8875,26922650919.653053,110111.02630769231,16608.879699248122,40610
241,09-09-2020,344.3687186180537,132254586789.98885,30180374384.128723,109899.204,13016.87969924812,40610
242,08-09-2020,363.11686923610745,139652132389.55142,40862375580.37576,109614.42915384615,18953.879699248122,40610
243,07-09-2020,375.8735100694695,144714893387.30417,43687801405.54248,109275.10223076923,18955.879699248122,40610
244,06-09-2020,310.7302510073369,120283242075.71436,44066075307.18574,109106.87146153847,18956.879699248122,40610
245,05-09-2020,365.680790888141,140790599096.44003,39948711728.66702,108961.71153846153,18921.879699248122,40610
246,04-09-2020,345.1933204510104,132750225347.24352,35670925948.917244,108763.295,18916.879699248122,40610
247,03-09-2020,433.8200822095801,166953036024.96045,30860204869.012554,108465.96166666667,18816.879699248122,40610
248,02-09-2020,469.7664128045398,181756302609.917,32820697775.155262,108141.80161538461,9907.87969924812,40610
249,01-09-2020,458.71856245224154,176381671856.58453,29974477358.883858,107809.31033333333,9610.878787878788,40610
250,31-08-2020,483.9663014379351,186095136541.53226,39487723421.376114,107509.65133333333,16864.885496183204,40673
251,30-08-2020,486.7944606372045,187177123068.03317,37582285675.55365,106865.62933333333,16864.89230769231,46441
252,29-08-2020,444.99678298150496,171297753142.36432,24120228639.372047,106040.31376923076,16871.89230769231,46441
253,28-08-2020,426.0176717081239,163524394424.16565,29712632375.427227,105662.15384615384,16012.892307692307,46441
254,27-08-2020,445.6282864203378,171074662958.80307,33030465177.770092,105345.51533333333,15399.892307692307,46441
255,26-08-2020,417.3363285803064,160754578291.89667,33677997181.46813,105038.636,14506.892307692307,46441
256,25-08-2020,444.1886592665436,171272172749.87003,27650727431.427418,104631.477,14489.892307692307,46441
257,24-08-2020,445.3230014370358,171415998567.38925,32762671677.46798,104293.0,19577.899224806202,46441
258,23-08-2020,469.01965002570626,180108028664.9946,50458716839.878456,104018.62246153847,19577.899224806202,46441
259,22-08-2020,405.55715175626966,156085290316.1849,65182009618.357285,103639.136,19577.8984375,46441
260,21-08-2020,472.7956019828498,181677649225.7738,35383629191.853134,103154.38461538461,18538.905511811023,46441
261,20-08-2020,477.0757484439991,182963109586.42514,55184761554.27826,102648.40992307692,17453.905511811023,46441
262,19-08-2020,473.7286704914986,181201052905.80518,73551886259.81274,102202.46761538461,16026.905511811023,46441
263,18-08-2020,487.79527272700113,187805844525.63858,39419634296.563,101522.10633333333,15952.905511811023,46441
264,17-08-2020,553.4272824348403,212374694821.03415,41870691830.69684,100598.37933333333,15948.88188976378,46441
265,16-08-2020,561.9588541895868,215271637855.53864,65737824890.0719,100049.34007692308,22386.88188976378,46441
266,15-08-2020,499.03386328484703,190694151171.73834,42944190282.5908,98978.6,22386.87401574803,63304
267,14-08-2020,498.1174283009969,192327433199.99115,82700850250.83337,98285.40133333333,22243.880952380954,63304
268,13-08-2020,485.8705149110122,184863827294.651,65289951071.42025,97372.94230769231,22252.880952380954,63304
269,12-08-2020,383.69621103394684,147289945035.52927,40109678143.36783,95972.90133333333,22255.888,63304
270,11-08-2020,392.33220505118385,150286050741.13818,50272552048.488235,95410.67433333333,18505.888,63304
