,date,price,market_cap,volume,community_score,dev_score,public_interest_score
241,31-08-2020,12569.192868116195,1411382973243.8079,379916515093.4671,966346.887,9351.96364001607,12511
242,30-08-2020,11720.844112442146,1317267749924.7375,282678742134.82416,965751.9362307693,15368.963431786216,13675
243,29-08-2020,11596.516282127017,1303137155684.6533,299238322726.07086,965250.8775384615,15368.963431786216,13675
244,28-08-2020,11199.642348971229,1258386469989.8743,307002114837.6494,964904.6730769231,15348.963811821472,13675
245,27-08-2020,11301.005622088185,1269622248579.4932,306261606176.94934,964645.5306666667,15070.96280659429,13675
246,26-08-2020,11243.986428367976,1263061843291.8396,376812229553.8901,964193.3936666666,15071.96280659429,13675
247,25-08-2020,11963.5103661772,1345762239444.6128,322554689910.9784,963580.1886666666,14943.962582981292,13675
248,24-08-2020,11491.93648513799,1294551329757.0647,287462810762.5612,963128.7116666667,14876.962582981292,13675
249,23-08-2020,11639.811307735665,1307051348386.9385,312042938734.87305,962790.8967692307,17587.96237424547,13675
250,22-08-2020,11373.396055499945,1277061210168.3298,368067031578.75226,962419.6063333334,17570.96237424547,13675
251,21-08-2020,12232.133369221625,1373233398565.0208,310285725867.70685,961941.6406923077,16704.961971830984,13675
252,20-08-2020,11918.364647051145,1337980931040.5325,376824952817.8458,961273.6983846154,16634.961167002013,13675
253,19-08-2020,12403.688415797815,1393112604184.2732,354473659905.11096,960820.1214615385,12377.959331588485,13675
254,18-08-2020,12629.925664733637,1417371968413.2869,343562295329.1871,960411.4166666666,12347.959307010475,13675
255,17-08-2020,12741.59641582133,1429732903678.5784,372765847530.23065,959852.1436666666,12277.95890410959,13675
256,16-08-2020,12720.566343622906,1424863627976.7046,301812414315.46747,959303.9686153847,14175.95909732017,13675
257,15-08-2020,12900.146586731718,1441315355393.723,457090972243.6797,958691.5,14175.95909732017,14669
258,14-08-2020,12548.463324068012,1399991400221.9565,511403378398.1273,957873.9396666667,14175.959089076985,14669
259,13-08-2020,11357.912196322919,1273154878435.8286,375428687348.63916,956898.6224615385,14163.957266680105,14669
260,12-08-2020,11122.333351026175,1250754655654.8096,384987225607.3656,956325.9703333334,14163.957845905607,14669
261,11-08-2020,11588.739902959875,1299011377348.9358,372916684333.21246,955718.2115384615,14113.958039136574,14669
262,10-08-2020,11468.940600239679,1285834789646.752,174859353098.27444,955127.6666666666,14099.958039136574,14669
263,09-08-2020,11523.755059088637,1289947995642.7922,219200301306.75192,954598.9291538461,16580.957635666735,14669
264,08-08-2020,11160.412015173097,1252274679519.12,367066632606.02386,954052.9939230769,16580.957635666735,14669
265,07-08-2020,11593.214648631392,1299293916398.214,328382638027.49347,953566.7368461539,16487.95742534302,14669
266,06-08-2020,11746.611192371518,1316324059392.6963,310508922317.3588,953026.727,16489.957811869197,14669
267,05-08-2020,11441.201996044241,1286908240733.3877,355944260799.93866,952402.1285384615,16260.956978388203,14669
268,04-08-2020,11340.225064994818,1270476984497.8464,328073063536.45654,951383.0131538461,16262.95696969697,14669
269,03-08-2020,10871.724768796033,1216106050551.557,445825026519.54,950696.0576923077,12529.956943602183,14669
270,02-08-2020,11376.411500846814,1273047321882.7124,451004314075.7009,949205.273,12529.956732713305,14669
271,01-08-2020,10146.552815587369,1137659922725.8167,341296773459.7365,945668.7653333334,12530.956530529722,14669
272,31-07-2020,9806.934089905162,1100514071560.5444,308635306805.5781,944873.0373333334,12521.956917475727,14853
273,30-07-2020,9291.193273525612,1040284640826.1652,302640384962.61975,943639.1513333333,12521.956917475727,15611
274,29-07-2020,9278.945137649369,1038787011375.682,365462409570.08215,942962.8026666666,12175.95588830433,15611
275,28-07-2020,9393.15684681057,1051444620595.6742,441422630004.98694,942517.5576923077,9589.955694922111,15611
276,27-07-2020,9149.723431901837,1024070930774.4608,301372884392.8809,941157.6346153846,9589.955694922111,15611
277,26-07-2020,8987.79625868119,1005824502309.7189,305203674706.51794,940365.659,12416.955685957102,15611
278,25-07-2020,8233.178498806883,920369545488.4159,222384114481.03534,939334.6093076923,12416.955676988464,15611
279,24-07-2020,8088.522717118934,904286154068.5515,224785241938.33942,938603.9362307693,12407.955668016195,15611
280,23-07-2020,7765.694200324563,869336992973.1965,193036522985.91653,938109.3256666666,10799.955641077577,15611
281,22-07-2020,7213.94268977592,806191244538.8446,150670517814.396,937466.5,10766.955623100304,15611
282,21-07-2020,6954.566324239438,777812609436.595,151812073503.20615,937128.0769230769,10303.955402392054,15611
283,20-07-2020,7039.887718151625,787259465932.1318,131218792743.01306,936778.9423076923,10303.955596107056,15611
284,19-07-2020,6945.2876554164495,776586408514.8993,128171442646.66524,936413.1153846154,10249.955578093306,15611
285,18-07-2020,6859.837358628098,766641168363.2827,128039261229.19075,936219.4693333333,10503.955578093306,15611
286,17-07-2020,6869.899179741151,768028089949.4441,142096270369.52945,936064.0373333333,10504.955965909092,15611
287,16-07-2020,7038.571343369829,787032455107.0914,136312243713.82169,935844.0263076923,9859.954933008526,15611
288,15-07-2020,7069.952102802341,790769944066.3583,141095992706.3925,935574.5756666666,9859.955126903553,16696
289,14-07-2020,7036.513697153155,785694240353.2764,169537666877.16714,935361.523,9711.954923857867,16696
290,13-07-2020,7126.940701452083,792657315434.6138,156052412896.13782,934957.0708461539,9273.954914703492,16696
291,12-07-2020,7048.249509066031,787427088989.3542,128255853006.59724,934726.5373333333,8427.954914703492,16696
292,11-07-2020,7102.870127613292,793470700921.0076,145870962182.05283,934421.0,8427.954702417224,16696
293,10-07-2020,7128.103337679564,795897802756.1207,160689783408.5864,934157.4746923078,8398.954490044696,16696
294,09-07-2020,7246.570861866525,808406026346.4338,201252973847.733,933829.8016153846,8136.954065040651,16696
295,08-07-2020,7036.30936848475,785234213392.937,188155432271.89722,933589.6153846154,8012.954841334418,16696
296,07-07-2020,7103.54648200239,793119911625.2573,212189276151.89838,933314.4038461539,7109.95503560529,16696
297,06-07-2020,6715.283212774733,749678378612.8829,154712643615.43808,933004.7631538461,6811.95483214649,16696
298,05-07-2020,6747.641231319075,753199072544.4598,144631537089.6995,932757.1346153846,8465.954813759414,16696
299,26-06-2020,6866.394300385075,766284143567.4696,186558279452.67984,930420.954,23799.953730126377,17846
300,25-06-2020,6927.407691505229,774919333549.5387,240673767293.26178,930211.2570769232,23799.95372069317,17846
301,24-06-2020,7183.727938610268,800801838488.7251,185933089138.43015,930108.0890769231,23719.95207993475,17846
302,23-06-2020,7203.814444015671,801490252837.4597,176816403882.71872,929801.0756666666,23570.952060383515,17846
303,22-06-2020,6742.413078604625,751254960625.641,147875289982.95108,929422.5769230769,24426.952264381885,17846
304,21-06-2020,6774.343709078672,754817216952.6367,159842254883.837,929180.4554615385,24429.952264381885,17846
305,20-06-2020,6777.00953160505,755794013430.3795,202482259757.37045,928947.7763076923,24429.952264381885,17846
306,19-06-2020,6859.910603456387,765312391358.5924,179525559452.74268,928545.6973333334,24284.951224489796,17846
307,18-06-2020,6928.092998996522,772762410248.0139,180113087589.67807,928154.9846666666,24266.95140873826,17846
308,17-06-2020,6979.1033495759375,777325593840.0594,203393664564.0803,927939.5833333334,24144.951593137255,17846
309,16-06-2020,6849.423375520889,763281614808.2916,282839981192.0316,927732.1730769231,24129.95138888889,17846
310,15-06-2020,6880.534887877588,766476809008.3558,193185378523.43878,927426.0890769231,29083.95138888889,19155
311,14-06-2020,7063.809535526479,785638721011.7999,195301524356.71402,927189.4493846154,29083.95157335513,19155
312,13-06-2020,7043.052756663289,783026203882.1057,272466556038.0023,927054.7193333333,29083.951154710812,19155
313,12-06-2020,6887.917716764151,761678950052.2601,359522518712.2869,926878.113,29083.951154710812,19155
314,11-06-2020,7323.033648673974,812958243777.4598,224366571401.07648,926622.6467692307,29079.95094031071,19155
315,10-06-2020,7251.621608526835,808532454943.7726,255523700878.26343,926259.8785384615,28968.951104746317,19155
316,09-06-2020,7306.3151006969765,814240265459.4825,241236031105.84927,926070.083,28968.951104746317,19155
317,08-06-2020,7260.372657373975,806503021354.1824,279408092051.03033,925767.8859999999,28902.951289398283,19155
318,07-06-2020,7194.940335656744,800386248153.5986,225388578731.5459,925487.955,30573.951434426228,19155
319,06-06-2020,7132.692262274381,793364927357.4058,244127517111.73962,925293.1346153846,30573.951434426228,19155
320,05-06-2020,7252.257103012479,806597279205.1549,299470187046.0532,925160.5647692308,30574.951229508195,19155
321,04-06-2020,7290.31492718669,810408150619.8689,269482381467.73587,924926.333,30529.949548810502,19155
322,03-06-2020,7088.4912511003995,789416368051.8345,335471710035.3987,924639.7044615385,14286.949928175662,19155
323,02-06-2020,7418.020808275667,824190155616.1895,374793411434.4328,924284.8076923077,14216.949722963267,19155
324,01-06-2020,6960.404520044404,769097326513.9088,326165051007.45636,923962.8563333334,13673.949897330596,19155
325,31-05-2020,7271.463362338967,809294200750.4573,405839355993.1292,923918.8936666666,13673.949691991787,19133
326,30-05-2020,6605.805128103612,734128535999.0135,309639524635.84045,923470.4038461539,13673.949671322925,19199
327,29-05-2020,6574.791239076152,728445441133.604,369156395725.7546,923030.0,13578.949856144678,19199
328,28-05-2020,6235.376816725619,692552056377.314,263191510505.49197,922740.4703333334,13579.950246710527,19199
329,27-05-2020,6026.8988260486785,669546919544.504,257719944078.97278,922672.7621538461,13318.948765432098,19199
330,26-05-2020,6119.194585490481,679716851219.8186,279737547088.1451,922386.9746923078,13256.948559670782,19199
331,25-05-2020,6037.378987250795,674397902877.7599,324377226700.7862,922090.3026666666,17129.948538493205,19199
332,24-05-2020,6209.468338927116,690202991867.123,256436183013.26376,921677.3793333333,12783.948116121062,19199
333,23-05-2020,6203.94879075848,690712242498.9915,319991643412.7045,921431.4362307693,17129.947704344246,19199
334,22-05-2020,5946.838050883493,660467451191.8381,242465599246.06363,921419.2813846153,13239.948094747682,19199
335,21-05-2020,6275.582175816346,696661864834.6752,311794068956.5405,921235.8400769231,13239.946218833711,19199
336,20-05-2020,6396.711969539241,708200473785.0693,305955473202.2317,921009.0756666666,12654.946196660483,19199
337,19-05-2020,6418.082148500976,712402226603.6609,399480619902.83057,920619.182,12635.946196660483,19199
338,18-05-2020,6196.657192158926,687441854952.4332,403077714410.9002,920407.0384615385,12174.945979381444,19199
339,17-05-2020,6011.28364197501,667005332875.9868,349940922276.5564,920022.6896666667,14173.945945945947,19199
340,16-05-2020,5822.170467414714,649028545976.8721,393517504428.7705,919665.4423076923,14173.946141147338,19199
341,15-05-2020,6074.187383891204,674378739903.6481,542620245882.51917,919447.1609230769,14174.946727235185,20496
342,14-05-2020,5959.748852798744,663006831104.7257,400673503827.5295,919130.1359999999,14173.946454413894,20496
343,13-05-2020,5664.218297791715,628159862692.8212,410119590481.93933,918713.5698461538,13887.946432264736,20496
344,12-05-2020,5547.403552596114,615966768647.0956,560742871524.6458,918509.7116666666,12544.946410097247,20496
345,11-05-2020,5616.8368869759315,622768904576.9276,589830540256.9681,918254.727,11015.946203186428,20496
346,10-05-2020,6282.862794134516,696528626783.9115,463213510555.6438,918071.5900769231,11903.945766921963,20496
347,09-05-2020,6320.399916619942,700925221573.9188,547495026030.6883,917768.4038461539,11903.94596273292,20496
348,08-05-2020,6342.237938793333,707403352992.5862,452382389131.05646,917555.1153846154,11882.946125155408,20496
