date,price,market_cap,volume,community_score,dev_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2021-05-01,0.803059070349676,0.0009512696679324123,0.0018372401061954432,0.0008195959016881569,0.00010188591127970535,0.0006563843585805767,0.6896551724137931,0.7436797995960212,0.6951472791306006,0.7840342814438026,0.742976026626519,0.7115918656222944,0.643540283840712,0.4816217147298207,0.3862006886392987,0.34165235987634673,0.31346979463954994,0.2777693738019501,0.563218390804598,0.5517241379310369,0.46305418719211866,0.45721583652618214,0.5015673981191222,0.5402298850574725,0.5747126436781618,0.6659003831417615,3
2021-05-02,0.7953088350360363,0.0009472943880874833,0.0012532794568508125,0.00017624230095962423,6.382164882119315e-05,0.0006563843585805767,0.6666666666666666,0.7633363749561074,0.7055706450086918,0.7830583559317799,0.7471656531810882,0.7119063683626521,0.6494301919390172,0.4860348623653953,0.3894932413827909,0.3434944513280173,0.3159366396397169,0.2799091387852412,0.6168582375478929,0.5885057471264392,0.5205254515599347,0.4712643678160928,0.4942528735632184,0.5331564986737413,0.5670498084291197,0.6628352490421447,3
2021-05-03,0.7909878830164407,0.0009433812383906032,0.0013920049162771786,0.0008284445303522382,6.382166351731586e-05,0.0006563843585805767,0.6091954022988506,0.7735965691071478,0.7186882502112342,0.7843955169167727,0.7501470919762184,0.7124617554149714,0.6549628171747934,0.4904256213087941,0.3928108082361978,0.34549522891510337,0.3183559734563125,0.2820339133075791,0.6551724137931038,0.5931034482758644,0.5763546798029562,0.5019157088122614,0.4900731452455591,0.5225464190981445,0.5532567049808438,0.6582375478927195,3
2021-05-04,0.8294823770882463,0.0009865437453130922,0.0015024423937725793,0.0008323535086103387,6.541882343608317e-05,0.0006563843585805767,0.6896551724137931,0.7936801364675168,0.7360170248624942,0.7862610125781156,0.7538349813825647,0.7131163978014623,0.6605853479191045,0.49513547770541533,0.39637186353065446,0.3477006138948209,0.3208984613935331,0.28426503220421695,0.6551724137931036,0.6298850574712667,0.6059113300492616,0.549169859514688,0.503657262277952,0.5181255526083125,0.5486590038314184,0.6559386973180069,3
2021-05-05,0.7320290684205341,0.0008862001816151031,0.0020877510962176702,0.0008366536089834256,6.547734669685116e-05,0.0006563843585805767,0.45977011494252873,0.790173446782186,0.7478630691100314,0.7830421066406342,0.7548157232373902,0.7121974658751365,0.6652020731100197,0.4991295853703969,0.3994925789038796,0.34958775684432536,0.3230821451258205,0.2862187598187211,0.5862068965517243,0.6229885057471287,0.5878489326765194,0.5759897828863356,0.5151515151515154,0.5030946065428836,0.5295019157088131,0.6471264367816084,3
2021-05-06,0.8292123292588442,0.00098210461466186,0.0018984203340048392,0.0008427800058083071,6.648080124333805e-05,0.0006563843585805767,0.6551724137931034,0.7954040985640197,0.7695419490800213,0.7835903629940014,0.7576725416564557,0.7127210654029296,0.6708271935183907,0.5038057522534723,0.4030544674444432,0.351827581378915,0.32559629386041317,0.28843308204514184,0.6015325670498087,0.6160919540229908,0.609195402298851,0.5951468710089409,0.5506792058516198,0.5119363395225477,0.5233716475095795,0.6432950191570873,3
2021-05-07,0.8879529961502468,0.0010516220402889064,0.002933447825533641,0.0008480344938199405,7.337116325871682e-05,0.0006563843585805767,0.6436781609195402,0.8139329307868618,0.7886346528714854,0.7834135133132338,0.7605705370620077,0.7145553840081822,0.6767847316918179,0.5088915380981366,0.406903174819725,0.3543019775251059,0.32828752467458344,0.29084763468904595,0.5862068965517243,0.6114942528735655,0.6305418719211827,0.6015325670498094,0.5893416927899688,0.5358090185676405,0.5226053639846753,0.6402298850574705,3
2021-05-08,0.9077034717777765,0.0010765718917811278,0.003151264435815921,0.000854821234617606,8.859016264696671e-05,0.0006563843585805767,0.6781609195402298,0.837276048539129,0.8054363088231391,0.7846526598876706,0.7641507797860401,0.7166983325046009,0.6832852345406123,0.5142426036478582,0.4108900100937622,0.35689994525894114,0.33098198539205786,0.2932965980407606,0.6590038314176248,0.6252873563218413,0.6288998357963881,0.6206896551724148,0.6071055381400211,0.567639257294431,0.5318007662835259,0.6379310344827578,3
2021-05-09,0.8701899888486457,0.0010408808085456756,0.001978601401129008,0.0001899406205307782,3.5633037157826996e-05,0.0006563843585805767,0.7471264367816092,0.8454175708912087,0.8195488536793635,0.783828117219828,0.7670629381616092,0.7197426471644173,0.6893077880179077,0.5193168037209821,0.4147402637873565,0.3593794494718933,0.33355366344722365,0.2956388567799401,0.6896551724137933,0.6367816091954046,0.6403940886699512,0.648786717752236,0.6217345872518288,0.6083112290008855,0.5593869731800776,0.6390804597701141,3
2021-05-10,0.8669026028145707,0.001048715619856171,0.0019738435046769173,0.0008636679837277515,3.5633037157826996e-05,0.0006563843585805767,0.735632183908046,0.872392277770016,0.8312828622761017,0.7842115842505119,0.7703929860914951,0.7239611881557108,0.6947538348993944,0.5244240049137839,0.4185314636090956,0.3618228193188912,0.33614186671188834,0.2979819783147193,0.7203065134099619,0.691954022988508,0.6584564860426934,0.6538952745849307,0.6426332288401256,0.6277630415561464,0.5908045977011505,0.6398467432950183,3
