date,price,market_cap,volume,community_score,dev_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2021-03-28,0.8493767785954466,0.0009027167018765105,0.24122414256407812,0.0006695233194897298,0.0001289738614439919,0.02517422021435094,0.7586206896551724,0.8844811394540931,0.7599833489260546,0.550636323629716,0.3853625982613485,0.30356314422308417,0.25517413036299247,0.18448824974232908,0.14918521556871317,0.12406392539772627,0.10569424631077096,0.09186166228030147,0.6475095785440613,0.6390804597701174,0.6535303776683092,0.676883780332057,0.6865203761755487,0.6923076923076932,0.7057471264367821,0.7153256704980838,
2021-03-29,0.919172712109226,0.0009732782885141858,0.303633910630241,0.6939261883720199,0.0001289738614439919,0.02517422021435094,0.735632183908046,0.8817858633674254,0.7918668441278816,0.5764192804615754,0.40061213352392344,0.3141637122044766,0.2637606430054457,0.19036078462645786,0.15362545564726313,0.12768635061244915,0.10870496966942128,0.09448243491162166,0.7164750957854406,0.6551724137931059,0.6568144499178988,0.6730523627075359,0.6865203761755487,0.6931918656056595,0.7011494252873568,0.7214559386973175,
2021-03-30,0.9389698274606386,0.00099432486263178,0.3228464308210832,0.0006780600392704189,0.00012624751319662486,0.02517422021435094,0.735632183908046,0.9081807517893118,0.8275112232337337,0.6015563300769007,0.4162497535904095,0.32475078252701783,0.2725525145895466,0.19635501797795715,0.15816107607555902,0.1313830238114529,0.11178418656042571,0.09716015969205812,0.7432950191570882,0.6827586206896575,0.6666666666666672,0.6717752234993623,0.6875653082549635,0.694076038903626,0.69808429118774,0.7279693486590033,
2021-03-31,0.9240593718186445,0.0009792007040245177,0.1896721872792054,0.707470216909916,0.00012624751319662486,0.014341327437881482,0.7816091954022989,0.9052295039621274,0.8604434509203461,0.6269908693284972,0.43069445140247126,0.335073279670812,0.2811876263762152,0.20224986858555163,0.16261804508909794,0.1350191194877182,0.11481023717041054,0.09979521276947484,0.7509578544061304,0.7333333333333357,0.6847290640394095,0.6794380587484045,0.6886102403343785,0.6976127320954917,0.7019157088122611,0.7425287356321834,
2021-04-01,0.8705956912145157,0.0009233491731255782,0.228453072094839,0.000693374070392293,0.0001248582298911369,0.013729994713317633,0.7586206896551724,0.9004348762396942,0.8794783400699785,0.6502510612434975,0.4440929754114728,0.3448041420154157,0.2892706949233102,0.20778780190413434,0.16678994380816295,0.1384434413807398,0.11765321723929487,0.10227814911867138,0.7586206896551726,0.7540229885057496,0.707717569786536,0.689655172413794,0.6896551724137934,0.7002652519893909,0.7042145593869737,0.7409961685823749,
2021-04-02,0.8230688815920909,0.8751599353824631,0.23767879789195176,0.0007002658036137866,0.0001248582298911369,0.013729994713317633,0.7586206896551724,0.8951732968390231,0.8898272181465581,0.6710804779422246,0.45664259202583307,0.35389591005780113,0.29677325698784623,0.21301839851590046,0.17072637370220292,0.14167508368940127,0.12034087453295307,0.10462442843273785,0.7662835249042148,0.7540229885057496,0.740558292282431,0.7011494252873572,0.6938349007314527,0.6993810786914245,0.7057471264367822,0.7394636015325664,
2021-04-03,0.8340989508179419,0.8892073213982409,0.18416002166259207,0.0007086676998425347,0.0008091716399802612,0.013729994713317633,0.7471264367816092,0.8781585445807663,0.8799722039740958,0.6906339918325183,0.46927837810429357,0.36318953382465896,0.30439460441539445,0.21832577890505608,0.17472283341543166,0.1449534982676948,0.12306723899560637,0.10700245637874366,0.7547892720306516,0.7563218390804621,0.7536945812807889,0.7177522349936152,0.7011494252873566,0.6993810786914245,0.7072796934865907,0.7352490421455933,
2021-04-04,0.8181252826154648,0.0008696040113894877,0.190581269468734,0.0007163646967412252,0.0007969030728671097,0.013729994713317633,0.7586206896551724,0.8539896356117314,0.8810851937005217,0.7081792141722147,0.481503508714563,0.3722387980288373,0.31177525058127886,0.22352372183394162,0.17863663154566492,0.14817122913354505,0.12574161961078087,0.1093340133258251,0.7547892720306516,0.7609195402298875,0.7536945812807889,0.7432950191570891,0.7105538140020901,0.7029177718832902,0.7065134099616865,0.7340996168582369,
2021-04-05,0.8460003507363006,0.00089608904248026,0.10902419368474182,0.0007229392331700662,0.0007969030728671097,0.013729994713317633,0.7241379310344828,0.8383778313952626,0.8718036676786951,0.7235236398572664,0.49378762723496705,0.3816924375729007,0.31935809498193646,0.22888926859850856,0.18269369515656372,0.15149759772778826,0.1285118884793053,0.11174542015878638,0.7432950191570885,0.7494252873563243,0.7520525451559942,0.7509578544061313,0.7220480668756533,0.7073386383731222,0.704980842911878,0.7318007662835243,
2021-04-06,0.824356473138498,0.0008731884600122468,0.1339553233813051,0.0007308385497944363,0.0009413995299775622,0.013729994713317633,0.7701149425287356,0.829129987780059,0.8647824320098767,0.7369684609543916,0.5058331149938047,0.39083290301793466,0.3264617350312141,0.2340882036081175,0.18663177122286,0.15473810446435635,0.13121030940571626,0.11409456918221929,0.7509578544061305,0.751724137931037,0.7569786535303784,0.7522349936143049,0.7439916405433649,0.7161803713527862,0.7088122605363991,0.7314176245210722,
