,date,price,market_cap,volume,community_score,dev_score,public_interest_score,5_SMA,10_SMA,25_SMA,50_SMA,75_SMA,100_SMA,150_SMA,200_SMA,250_SMA,300_SMA,350_SMA
383,2020-11-06,0.07273409097998289,3.250247769217363e-05,0.00018073139736806,0.00022179736114951468,0.00014671473135052275,0.48069947332221563,0.0707618066168853,0.07725536816245537,0.10029896487653733,0.11114392322351967,0.14492172215733917,0.16469819590364682,0.13907146587754438,0.1183599333042645,0.1047473561356727,0.10746876553590266,0.103609615144075
384,2020-11-07,0.09215821125119061,3.995778194586938e-05,0.0002768646616443987,0.00022195908766141164,0.00014670636925677728,0.48069947332221563,0.07337777137021133,0.07659768286626148,0.09851014827885402,0.10999933296023016,0.14180941264264418,0.16445102341547232,0.1391846559750456,0.1186496166752118,0.10459187252499197,0.1075552186141946,0.10368790485537434
385,2020-11-08,0.07967692839386749,3.522293785294249e-05,0.00042984592832905267,5.839726406824666e-06,0.00014670636925677728,0.48069947332221563,0.07500088353233504,0.07543340052029743,0.096225293961105,0.10892335089211189,0.1384079587263171,0.16390148792283266,0.13919777794351568,0.11887437634350467,0.10424604822888064,0.10759859066756737,0.10371993539161554
386,2020-11-09,0.08603869434315052,3.764128879626366e-05,0.0001980193805998094,0.00022233011691756964,0.00012476423526867412,0.48069947332221563,0.07966164469106815,0.07626039544366627,0.09456786124142892,0.10790104745698428,0.1356778948342934,0.16346578216186158,0.1393057263836226,0.11911592027427723,0.10393558374134448,0.10766364657949418,0.10381243965020413
387,2020-11-10,0.0817332522528327,3.596920282897822e-05,0.0001878235420267925,5.920860921253417e-06,0.00012713904469062695,0.48069947332221563,0.0824682354442045,0.07666851123390436,0.09314633860366577,0.10699249297195573,0.13305918976887976,0.1629756131847071,0.13939936567947306,0.11930467322683469,0.10354105793898802,0.10770710885386812,0.10388884469899312
388,2020-11-11,0.09895537578421389,4.279159592271557e-05,0.0003348636251985263,0.2277222946911896,0.00012713904469062695,0.48069947332221563,0.08771249240505069,0.07923714951096841,0.09278911388401433,0.10691688445506772,0.13090868369874378,0.16283195939630957,0.13959695782995982,0.11952855275505199,0.10324969685998522,0.1077675401413293,0.10398968098155859
389,2020-11-12,0.09188574695188316,3.9784977526722556e-05,0.00023213664352320958,0.00022327503732754385,0.00012949715512684842,0.48069947332221563,0.0876579995451892,0.08051788545770068,0.0917911589162443,0.10647194719600557,0.12854374438328298,0.16256561386286017,0.13974954568178338,0.1197074261621069,0.10294736736362806,0.107821764672425,0.104057894755575
390,2020-11-13,0.08460064619930927,3.654228091500551e-05,0.00019997195768425293,0.00022337159244725297,0.00013195563257682732,0.48069947332221563,0.08864274310627757,0.08182181331930671,0.0904467239204612,0.1063237348365899,0.1260803668712401,0.1621096886643744,0.13987857837610473,0.11980320379555573,0.10270870284406843,0.10780457368157997,0.10402758590373011
391,2020-11-14,0.09406072267019085,4.010756885960167e-05,0.00021495242602832598,0.00022348349115053755,0.0001319472579407538,0.48069947332221563,0.09024714877168563,0.08495439673137731,0.08979569614845538,0.10605055130252447,0.12389168932925643,0.16169881382013526,0.1400321598120219,0.11997895424930968,0.1026339472326831,0.1078222558993997,0.10399410255345352
392,2020-11-15,0.08438142048832892,3.717473016987434e-05,0.00016443381566966724,5.968859277427568e-06,2.8675400184246864e-05,0.48069947332221563,0.09077678241878488,0.08662250893149509,0.08916538296279702,0.10527582367045663,0.1216792557942927,0.1609861827572925,0.14008477937908811,0.12009651154357467,0.102568603135647,0.10785213018831347,0.10395495807035456
393,2020-11-16,0.07816723361714291,3.454205330446195e-05,0.0002073441070303655,0.0002236537896921352,2.8675387693321832e-05,0.7383256231725662,0.0866191539853707,0.0871658231952111,0.08794556676881275,0.10426349227919068,0.11930735036165314,0.16019897557034823,0.14011397862894445,0.12015288421817692,0.10246482143650429,0.10786747459829248,0.10390856824963497
394,2020-11-17,0.08704595347158617,3.780337029865357e-05,0.00022711550646199404,0.0002245416843160568,3.217906780517425e-05,0.7383256231725662,0.0856511952893113,0.08665459741725065,0.08672279827797919,0.10357111398966207,0.11747366972298424,0.15891564213659412,0.14023458325114233,0.12031174889816926,0.10242401901875711,0.10788368607454736,0.10385594603882195
395,2020-11-18,0.0893116585566494,3.8879563178297574e-05,0.00022084809969938568,6.048011604629385e-06,3.605071720932508e-05,0.7383256231725662,0.08659339776077932,0.08761807043352884,0.08577915319417205,0.10278550859074065,0.1167055676459954,0.15784148392429398,0.14037792211057704,0.12046678620564646,0.10274929919308325,0.10791521056421302,0.10380276725624256
396,2020-11-19,0.08539488240004917,3.7387163359407835e-05,0.0002766645571647883,0.22981014298498018,3.741374319752051e-05,0.7383256231725662,0.08486022970675097,0.0875536892392187,0.08466900799286814,0.10183605611381231,0.1156739456226212,0.15644621983380017,0.14049460421355395,0.12058731582032504,0.10302261623203089,0.10795889484922426,0.10376691804374542
397,2020-11-20,0.08341317913642361,3.650364059218351e-05,0.00019617077982896119,0.00022550445805812302,3.740538110377504e-05,0.7383256231725662,0.08466658143636993,0.0877216819275778,0.08362232586465178,0.10071491376807445,0.11490485076400325,0.15523008178058237,0.14056427389051418,0.12073580355569978,0.10329802318167593,0.10800139513398449,0.10373543427388693
398,2020-11-21,0.09688743450607848,4.1734146881555676e-05,0.00019325803071346088,0.00022588358431448592,3.9512628727632515e-05,0.7383256231725662,0.08841062161415704,0.08751488779976427,0.08345060086589777,0.10002196040958708,0.1140187009298663,0.15347189035631556,0.14068271018860196,0.12096284892943515,0.10362966561378904,0.10808343459873905,0.10373968050621594
399,2020-11-22,0.11662534716947599,4.8923915752231565e-05,0.0005791538283347796,6.14991636780601e-06,1.0889181836901881e-05,0.7383256231725662,0.094326500353735,0.08998884782152355,0.08416621218415163,0.09993861749011118,0.11344914605448425,0.15114397188102305,0.1409759090532103,0.12127602817228259,0.10409616700246695,0.10822502391658052,0.10378237483339317
400,2020-11-23,0.10562255746271826,4.567642714804216e-05,0.00044386278467507134,0.00022661520769440353,1.0889181836901881e-05,0.7383256231725662,0.09758868013494876,0.09209103894786444,0.08473832440852004,0.09964828298094774,0.11291376610347417,0.1488041710681225,0.14121050133267818,0.12156978885437392,0.10448646786983211,0.10832318969630073,0.10375744288319994
401,2020-11-24,0.12848281437883013,5.291021763400234e-05,0.000592725980019679,0.00022705105464113347,2.5355638008809314e-05,0.7383256231725662,0.10620626653070495,0.09553324811872839,0.08676688717929475,0.09985654027668103,0.11213153667607638,0.14669272521228832,0.14165950707369301,0.12196203004622706,0.1049690436779474,0.10848981410326144,0.1037874649997064
402,2020-11-25,0.1425289162369804,5.861759683448174e-05,0.0009913581694713004,6.238061352951531e-06,2.9394529287869464e-05,0.7383256231725662,0.1180294139508163,0.10134799769359355,0.0893619600547559,0.10028862792682514,0.11152572890108817,0.14474054769550557,0.14228067976330253,0.1223795484169643,0.10545431515897094,0.10870957284350474,0.10390323455656532
403,2020-11-26,0.1360737372334478,5.6469878011075247e-05,0.0009703814280835167,0.23270230763164468,3.2781198836070394e-05,0.7383256231725662,0.12586667449629016,0.10713864805522404,0.09187414982355088,0.10102561012012055,0.11087241679507057,0.14300886642720584,0.1428498071077663,0.12277681818603496,0.10591393598395724,0.10890165185954141,0.10398060758315524
404,2020-11-27,0.10715441170574883,4.558154727487239e-05,0.0009312462663295291,0.0002282723345368146,3.2705939992361204e-05,0.7383256231725662,0.12397248740354472,0.1091494938786403,0.09299719079239843,0.10095670631315734,0.10982231820934864,0.1412193936109899,0.1432006614888414,0.12309826079133926,0.1062719558269811,0.10898393492843714,0.10399769336929389
405,2020-11-28,0.1060752401744547,4.510490902690423e-05,0.00040201582897437957,0.00022872409749542225,3.266412952363387e-05,0.7383256231725662,0.12406302394589201,0.11082585204042084,0.09437774569604666,0.10082651699787636,0.1090472303263368,0.13918624170841387,0.1435701958986443,0.1234345139970304,0.10664476181345572,0.1090589090833332,0.10401596000383104
