,date,price,market_cap,volume,community_score,dev_score,public_interest_score,5_SMA,10_SMA,25_SMA,50_SMA,75_SMA,100_SMA,150_SMA,200_SMA,250_SMA,300_SMA,350_SMA
164,21-02-2021,0.7336709793268831,0.1855048563682576,0.5340543885480754,0.036926888231116194,0.2550184621857266,0.2359055259451548,0.759083848169025,0.8055152290206703,0.5342542681635686,0.3538819678304005,0.2565899452572367,0.20543092850829822,0.15245609282348135,0.0,0.0,0,0
165,22-02-2021,0.730046854019716,0.1873701226108727,0.3318721645268024,0.44212139406160395,0.2550184621857266,0.2359055259451548,0.7585820649451765,0.8099478656136139,0.5551375440550931,0.3661430306041473,0.26572202805692435,0.21239717107829761,0.1570030982713038,0.0,0.0,0,0
166,23-02-2021,0.6178950797780914,0.15733129568344056,0.5413605188391521,0.4470566279218709,0.25526970081122435,0.2359055259451548,0.7290241934215818,0.7719141749965027,0.5710959636601763,0.37602446228912706,0.2733016182920043,0.21834516767033257,0.1606929015861694,0.0,0.0,0,0
167,24-02-2021,0.5204260074966286,0.13347878377736797,0.5890150125741427,0.4520430825686101,0.2551860078447975,0.2359055259451548,0.6755842581529309,0.7262664499842315,0.5808355394115226,0.3838913024872684,0.2796988065806315,0.22338477481114904,0.16369260942503583,0.0,0.0,0,0
168,25-02-2021,0.5622200850559446,0.14313621790965408,0.4428640993034391,0.45741334670615197,0.25591197107790253,0.2359055259451548,0.6328518011354533,0.6982448782299485,0.5918098905365106,0.3917799366407,0.28668287272670384,0.2287475926480329,0.16702158067385597,0.0,0.0,0,0
169,26-02-2021,0.5007500840359267,0.13040001563859677,0.39390474174280127,0.0417748602101871,0.25588405141851067,0.2359055259451548,0.5862676220772619,0.6726757351231429,0.6006195031379661,0.3980638548891,0.29267787571983006,0.23347153689717293,0.16989148047374736,0.0,0.0,0,0
170,27-02-2021,0.4987551517231043,0.12776598703007586,0.375081410803014,0.46758704523588696,0.2558002924403351,0.2359055259451548,0.5400092816179396,0.6492956732815575,0.609543431389122,0.4049424312031531,0.29865653943813497,0.23821732123910075,0.1727176689968955,0.0,0.0,0,0
171,28-02-2021,0.5943853251576948,0.14842260762276446,0.41835700023524597,0.04428881911396655,0.25580025412539625,0.2359055259451548,0.5353073306938603,0.6321657620577203,0.6221047359089416,0.4138515197140802,0.30588030737942423,0.2439405507809683,0.17613442706805452,0.0,0.0,0,0
172,01-03-2021,0.5300593105184618,0.13690710595456307,0.44396139893726333,0.4746671928421173,0.015160709826998452,0.08876446383695562,0.5372339912982269,0.6064091247255783,0.6296262333604964,0.4210268123475574,0.3121205215362158,0.24887675876673093,0.17917878722925532,0.0,0.0,0,0
173,02-03-2021,0.5730817693369594,0.1461268183904619,0.3463019019211799,0.482173861563374,0.015049135173264882,0.08876446383695562,0.5394063281544298,0.586129064644941,0.6397944882493384,0.429395366096248,0.3188118521524987,0.25403260084261925,0.18258637481545892,0.0,0.0,0,0
174,03-03-2021,0.5701457038991103,0.14568025836672654,0.40930481649731015,0.488012525886397,0.015021215513873027,0.08876446383695562,0.5532854521270665,0.5697765371021638,0.6463520452150484,0.4383416205995833,0.3255192811971078,0.25927647476676613,0.1859790348466459,0.0,0.0,0,0
175,04-03-2021,0.6373619860023548,0.1642179512163632,0.46540557906149305,0.49300132743867553,0.014965376195089317,0.08876446383695562,0.5810068189829166,0.5605080503004276,0.6562402091945926,0.4489115980874003,0.3329378468243753,0.26494860766193734,0.18983452237221393,0.0,0.0,0,0
176,05-03-2021,0.5814816150377847,0.1482445609904863,0.4218424862987222,0.49708155465331527,0.016221812859639726,0.08876446383695562,0.5784260769589346,0.5568667038263969,0.6629711512979577,0.45757953722363487,0.339588095016641,0.2699120742132246,0.19329716973916244,0.0,0.0,0,0
177,06-03-2021,0.5549102168262783,0.14150051035058606,0.33331251770155523,0.5002595317438899,0.01619389320024787,0.08876446383695562,0.5833962582204979,0.5603151247593618,0.6642244818691513,0.465737902241829,0.3460304711380094,0.27467869928095323,0.19673702356700906,0.0,0.0,0,0
178,07-03-2021,0.5588816548667085,0.1431376594742485,0.24019453786525163,0.05026598465073867,0.0008101608753358047,0.08876446383695562,0.5805562353264477,0.5599812817404384,0.6651167921477339,0.47347700788024566,0.35264405414497596,0.27979358884126243,0.2001224446694424,0.0,0.0,0,0
179,08-03-2021,0.5918709876779795,0.15071909037888276,0.27447685775742375,0.5089831371840234,0.0008102780987470114,0.08876446383695562,0.5849012920822216,0.5690933721046436,0.6670969648655775,0.4815225765622224,0.3596167981323071,0.28524988577750404,0.20371367482530114,0.0,0.0,0,0
180,09-03-2021,0.6344906355830396,0.16170990641597133,0.3187057378502562,0.5139117170410017,0.11153964724684377,0.08876446383695562,0.5843270219983585,0.5826669204906372,0.6650477707652879,0.489639352679353,0.36756385327280394,0.2910386213049974,0.20749268801549942,0.0,0.0,0,0
181,10-03-2021,0.6492748857981139,0.16497857762239226,0.31289973770250906,0.5178458250096479,0.13845425079586962,0.08876446383695562,0.5978856761504244,0.5881558765546792,0.6510894867592444,0.49818392212548696,0.3754948786140335,0.29693866443466616,0.21137405930327616,0.0,0.0,0,0
182,11-03-2021,0.598626218476533,0.5811239864882805,0.337050023920141,0.5220493102121899,0.15174400866639257,0.08876446383695562,0.6066288764804753,0.5950125673504862,0.6359584051935321,0.5062492028429706,0.3828021388352992,0.30227158788548925,0.21491596530969792,0.0,0.0,0,0
183,12-03-2021,0.5764232748889613,0.5622421875970156,0.27301098711965976,0.526845641088164,0.15219077511193993,0.08876446383695562,0.6101372004849259,0.5953467179056864,0.6253179040851395,0.5135896414200789,0.38981757290973085,0.3075006918650282,0.21823141065270102,0.0,0.0,0,0
184,13-03-2021,0.5581052920539744,0.5522942388094463,0.3478779321010292,0.5321960410877314,0.17187405752469065,0.08876446383695562,0.6033840613601249,0.5941426767211728,0.6173844551631391,0.5216878726988411,0.3964987069911628,0.31232847017534476,0.22142530755895318,0.0,0.0,0,0
185,14-03-2021,0.617947950515415,0.5964067401713513,0.33715758160471687,0.05665599733220539,0.10539755532497577,0.08876446383695562,0.6000755243466,0.5922012731724788,0.6128001423781975,0.5303127661016394,0.4036348272091727,0.3177649458910016,0.22508447453060276,0.0,0.0,0,0
186,15-03-2021,0.621332226183256,0.6050267867478789,0.335449819962916,0.5480396727985611,0.10539755532497577,0.08876446383695562,0.5944869924236285,0.5961863342870259,0.6070260539296851,0.538375769823799,0.41089872077015444,0.3233352373997498,0.2288387775705553,0.0,0.0,0,0
187,16-03-2021,0.6617733654567248,0.6390492394222399,0.7999901086480196,0.5545822321365995,0.10587224123771026,0.0,0.6071164218196667,0.6068726491500706,0.6019919611943587,0.5471808650163781,0.41881645747605095,0.3292042178011932,0.23292944501620985,0.0,0.0,0,0
188,17-03-2021,0.6653789969744464,0.6376555144774936,0.4804317335919509,0.5554222023176377,0.1074077835119263,0.0,0.6249075662367638,0.6175223833608443,0.5975718262676033,0.5561360926196834,0.42681797032328944,0.33516394151952916,0.23698049937426668,0.0,0.0,0,0
189,18-03-2021,0.7258547544464703,0.6858106533069984,0.3813296587394077,0.061610950450666585,0.11123282845611394,0.0,0.6584574587152628,0.6309207600376935,0.5972591772723868,0.565756722717978,0.43500770431106256,0.3417572532610242,0.24142493170648593,0.0,0.0,0,0
190,19-03-2021,0.7105315656058515,0.6776133760051452,0.46044515749636494,0.5649056518917556,0.21090597354136645,0.0,0.6769741817333502,0.6385248530399746,0.5964785657358322,0.5758080548954629,0.4429215423147089,0.34841116247665127,0.24582322422124628,0.0,0.0,0,0
191,20-03-2021,0.706147250585719,0.6739808243619453,0.2832499510516061,0.5693970921761039,0.21442361994745635,0.0,0.6939371866138428,0.6442120895187351,0.6000086525681374,0.5855523081141571,0.4506858590487971,0.3549783768610375,0.2502648193281989,0.0,0.0,0,0
192,21-03-2021,0.6803467983396259,0.6539984023570063,0.254156802922438,0.06400919613258768,0.2144515396068482,0.0,0.697651873190423,0.6523841475050444,0.6064054842018574,0.5936205118066902,0.4580626963921314,0.3613754759859379,0.2544737854689724,0.0,0.0,0,0
193,22-03-2021,0.6541783029649361,0.6337822675760473,0.2632307570666259,0.5773216013447963,0.1825952082407417,0.0,0.6954117343885209,0.6601596503126418,0.610083812918217,0.6009468517273641,0.46454789539987235,0.3675331077745821,0.25844461660325724,0.0,0.0,0,0
194,23-03-2021,0.5994248423825507,0.5920999821054939,0.26865047948658677,0.5813899592513094,0.18485676440643797,0.0,0.6701257519757369,0.6642916053454994,0.6140308032520819,0.6073251531950242,0.47005283767676076,0.37301610760289305,0.2620839433234401,0.0,0.0,0,0
195,24-03-2021,0.6124802626638057,0.5966299300517363,0.28190300832774146,0.6439088338250372,0.1950753217409424,0.0,0.6505154913873277,0.6637448365603384,0.61857980768971,0.6140616195394163,0.47615489003200556,0.3786373565010288,0.2658085583504754,0.0,0.0,0,0
196,25-03-2021,0.5550655626679747,0.5527413444178139,0.2937570920391173,0.6481629287115058,0.22316254347236503,0.0,0.6202991538037789,0.6571181702088104,0.6170070171901212,0.6195558765495316,0.4815700188727607,0.38366198483209857,0.2691757895061752,0.0,0.0,0,0
197,26-03-2021,0.5628268868076861,0.5569626115342938,0.31429469896206674,0.6520664846744892,0.25124976520378767,0.0,0.5967951714973909,0.6472235223439065,0.6183177202416901,0.6239719768010935,0.4867904483122684,0.3886698212125845,0.27265450879908204,0.0,0.0,0,0
