,date,price,market_cap,volume,community_score,dev_score,public_interest_score
192,02-11-2020,120.16881104558486,111392432747.24287,2334976990.278717,5534.084,0,29997
193,01-11-2020,119.48545630938307,110812176647.46925,2606386654.996748,77133.96266666667,0,29997
194,31-10-2020,116.98902745932565,108433897701.53412,4553713042.285152,77027.28846153847,0,30050
195,30-10-2020,115.05873624256382,106839205311.764,5686096523.532424,76934.30769230769,0,29199
196,29-10-2020,124.66832029044188,115350028998.69081,5778464257.9109125,76722.39366666667,0,29199
197,28-10-2020,133.8705027918121,124097685228.54227,7601770081.360848,76543.53833333333,0,29199
198,27-10-2020,134.12769389028506,123875761413.09177,7841559024.469368,5499.192307692308,0,29199
199,26-10-2020,124.08902373469729,114895464920.53539,3100559014.3480926,5476.583333333333,0,29199
200,25-10-2020,124.55064369828611,115109428405.02509,3445057960.0355983,75661.85633333333,0,29199
201,24-10-2020,121.85251444729123,112623079597.0837,4719034996.087602,75422.887,0,29199
202,23-10-2020,122.39552047398925,113054477597.12958,4198565739.720919,75292.591,0,29199
203,22-10-2020,118.53126916010008,109386700845.79584,4999009837.581285,75159.80266666667,0,29199
204,21-10-2020,112.15561436388073,103459658218.25215,4250928025.6925545,75061.454,0,29199
205,20-10-2020,114.64950235693502,105446358103.36069,2728832607.750973,74828.62753846153,0,29199
206,19-10-2020,118.21532664855235,109121167434.9811,2441625199.0348015,5353.765333333333,0,29199
207,18-10-2020,114.09969052232776,105281168680.01382,1997334744.6846755,74281.97033333333,0,29199
208,17-10-2020,112.30989592746266,103880552986.43407,4642127598.201766,73999.87246153847,0,29199
209,16-10-2020,117.71888320027593,108592417640.2232,4124325394.467568,74109.204,0,29199
210,15-10-2020,120.54987879068969,111141238105.74388,4848528451.996443,73826.47369230769,0,31375
211,14-10-2020,122.5877609677622,112962027281.53886,4489594554.001785,73667.81376923076,0,31375
212,13-10-2020,123.55809313568757,113850897375.06203,5394739190.561386,73421.819,0,31375
213,12-10-2020,121.62338678921054,112065963443.02303,3569439329.7003183,5240.507076923077,0,31375
214,11-10-2020,121.73643199174059,112157289079.81194,4677090798.922193,73068.86538461539,0,31375
215,10-10-2020,121.8704362532047,112213270703.60349,5218642301.861083,72931.86538461539,0,31375
216,09-10-2020,117.47145418023045,107961083192.24303,6149195402.239235,72652.42433333333,0,31375
217,08-10-2020,110.43467005500429,101552057669.38689,6191031048.894923,72484.78066666667,0,31375
218,07-10-2020,108.04893971437335,99154935551.01242,6070657520.646297,72278.33333333333,0,31375
219,06-10-2020,119.48408519044678,110169986774.751,3791676631.0895123,72063.62146153847,0,31375
220,05-10-2020,120.85467301326909,111394493555.1043,2596375139.26369,5123.3785384615385,0,31375
221,04-10-2020,117.6730838247398,108212540217.53096,3026539557.6469703,71764.59866666667,0,31375
222,03-10-2020,119.28359381092216,109572569042.75217,5949638629.808347,71569.295,0,31375
223,02-10-2020,125.30813933353913,115009693509.86377,5366301518.119753,71413.60930769231,0,31375
224,01-10-2020,125.7548485078257,115668062926.14616,3805425841.467459,71240.76315384616,0,31375
225,30-09-2020,130.03106459470294,119382623362.86101,5803523240.472394,71021.03238461539,0,35201
226,29-09-2020,128.6848440842376,116897619548.33263,5609928388.676539,5055.045,0,35201
227,28-09-2020,126.03631805569566,116095698885.5697,3625373781.7444515,5037.449384615385,0,35201
228,27-09-2020,127.03016344598264,116526957386.74622,3630006560.186132,70171.11538461539,0,35201
229,26-09-2020,129.15390117238303,118153206886.0054,5167891581.719268,69761.32566666667,0,35201
230,25-09-2020,128.5318454978737,117834877374.55623,6212206283.095572,69737.82084615385,0,35201
231,24-09-2020,117.24335816443606,108083789009.66673,6080265038.978607,69430.21761538461,0,35201
232,23-09-2020,121.08239998809312,110606067881.97552,6022008311.665755,69224.09615384616,0,35201
233,22-09-2020,118.52912442434958,109290234142.41649,10900792787.860062,68665.67307692308,0,35201
234,21-09-2020,135.62630518625792,124418353952.58376,8050302679.372954,4922.333333333333,0,35201
235,20-09-2020,142.9049180566686,130928461942.542,5246632874.227957,68137.02966666667,0,35201
236,19-09-2020,152.12560092711323,138471637160.25833,6350904655.4234295,67894.41092307692,0,35201
