,date,price,market_cap,volume,community_score,dev_score,public_interest_score
263,16-08-2020,11.328530633559653,11318901364.466,717215707.8206758,78714.84615384616,72.75,55963
264,15-08-2020,11.848114590744771,11731525772.52968,1281809234.3801315,78591.75,72.75,60901
265,14-08-2020,11.616494443469879,11453746758.2926,2057957788.056295,78630.69230769231,72.75,60901
266,13-08-2020,11.812491749948869,11725892908.74762,1636811082.9414494,78550.0,73.75,60901
267,12-08-2020,10.320409819341437,10276732485.58352,1749123306.7203496,78449.66666666667,79.75,60901
268,11-08-2020,10.870593792180852,10856189613.18596,2485881648.552956,78496.66666666667,274.75,60901
269,10-08-2020,9.449693550337129,9444094312.25954,731702449.2122726,77747.25,274.75,60901
270,09-08-2020,9.644951229935502,9640757522.603575,626886600.0449779,76550.07692307692,274.75,60901
271,08-08-2020,9.05050490123265,9057213312.436682,688239989.5976197,76209.69230769231,274.75,60901
272,07-08-2020,9.335173663314134,9329091330.2516,1199910022.7825682,76211.84615384616,274.75,60901
273,06-08-2020,9.207425143969687,9205038610.280989,1265500796.1338463,76968.16666666667,274.75,60901
274,05-08-2020,9.712523838649792,9713967759.3136,1675891230.619239,78102.66666666667,279.75,60901
275,04-08-2020,8.446040649386333,8447237590.608257,634068731.8887857,78379.0,279.75,60901
276,03-08-2020,8.215601854390838,8217345644.070749,1191819447.7108507,78146.76923076923,279.75,60901
277,02-08-2020,9.185149835908737,9205233971.50624,2189628958.122549,77560.58333333333,279.75,60901
