date,price,market_cap,volume,fear_greed
2020-08-12,95.768732,2694300615.740536,997986399.810260,75.000000
2020-08-11,91.953516,2560838757.087376,645625632.649480,84.000000
2020-08-10,78.270407,2090549875.827904,334331653.532433,78.000000
2020-08-09,72.808292,1925181941.798819,301944955.847069,79.000000
2020-08-08,61.025409,1618105561.876726,226879735.841093,77.000000
2020-08-07,64.701291,1679863954.359589,305587768.924157,77.000000
2020-08-06,51.696012,1263664555.008401,163482162.560376,79.000000
2020-08-05,55.761862,1362779557.834896,164140459.586967,75.000000
2020-08-04,52.858678,1288303806.218291,169651906.478160,72.000000
2020-08-03,51.201910,1242852280.280183,196429103.681133,75.000000
2020-08-02,44.959254,1102385292.987669,139240734.367258,80.000000
2020-08-01,45.104695,1105881208.872951,149193023.153579,75.000000
2020-07-31,49.465604,1204606996.611425,164400438.726057,75.000000
2020-07-30,48.489436,1176563995.691763,325662558.735449,76.000000
2020-07-29,52.316505,1220812359.038956,285886731.392646,71.000000
2020-07-28,52.082573,1206628768.086768,1014679349.838900,76.000000
2020-07-27,47.057971,1053286302.706262,292198109.387136,58.000000
2020-07-26,36.856154,824604321.506364,290151245.874510,55.000000
2020-07-25,29.352666,655311587.640181,59827303.343253,55.000000
2020-07-24,31.085471,695461906.498950,89836878.808791,53.000000
2020-07-23,30.758783,685642235.303666,158444090.597711,55.000000
2020-07-22,28.722134,613621229.809575,126388505.203134,50.000000
2020-07-21,25.721190,554173442.823447,89597850.427305,44.000000
2020-07-20,27.182888,578294289.436052,65754479.383396,44.000000
2020-07-19,28.505902,607147011.672252,86965752.524805,41.000000
2020-07-18,28.933376,616416032.159208,340395202.492825,44.000000
2020-07-17,25.527870,507491208.813246,273131707.582390,41.000000
2020-07-16,38.148786,718479724.504763,99144622.806757,43.000000
2020-07-15,33.793022,587749898.674838,65810126.725390,44.000000
2020-07-14,34.611733,599829191.409603,119360209.150331,43.000000
2020-07-13,29.994658,492186739.175689,140901604.572708,43.000000
2020-07-12,27.164985,449695057.120731,51106022.862412,41.000000
2020-07-11,26.932202,445485106.795101,55159863.887550,44.000000
2020-07-10,25.055432,413774865.704478,77067019.534749,41.000000
2020-07-09,23.355333,385678069.027436,66299016.284365,44.000000
2020-07-08,22.186139,366151259.337693,50386812.005214,44.000000
2020-07-07,20.835027,343844782.697680,34249949.355301,43.000000
2020-07-06,20.396002,336601723.536650,112589125.146155,40.000000
2020-07-05,23.008694,379722315.181313,49585441.649602,38.000000
2020-07-04,22.604691,373239558.075787,33487496.892116,40.000000
2020-07-03,22.809674,376442486.924652,52910901.378810,41.000000
2020-07-02,24.510930,404496978.899630,54179940.641041,42.000000
2020-07-01,25.271882,416576739.601123,123539537.495010,42.000000
2020-06-30,25.140284,414409688.188824,64213956.934539,44.000000
2020-06-29,23.592988,388001811.328865,101009958.936697,41.000000
2020-06-28,21.070021,347069081.562141,50513333.395087,40.000000
2020-06-27,21.878302,356773721.171789,49434276.910758,43.000000
2020-06-26,21.034317,346542349.339225,53252812.083509,40.000000
2020-06-25,21.743531,358828683.050321,83499272.035002,43.000000
2020-06-24,20.891752,344293980.821781,40898928.475024,50.000000
2020-06-23,21.523883,355089814.531817,48978688.883312,41.000000
2020-06-22,19.912663,328141663.401340,67705792.523986,38.000000
2020-06-21,19.079585,315934935.869989,51657322.609792,37.000000
2020-06-20,20.307765,332912381.393297,208828430.134186,38.000000
2020-06-19,18.357397,302748873.338051,40642253.429986,39.000000
2020-06-18,17.240801,282975771.001953,20884301.188055,40.000000
2020-06-17,17.355143,282376731.609483,20142957.774432,38.000000
2020-06-16,16.909752,276343326.627976,31194046.726080,39.000000
2020-06-15,17.376285,284086440.725996,27139810.060425,37.000000
2020-06-14,18.047143,295122695.137089,22344771.625629,40.000000
2020-06-13,17.589044,288201695.934551,28522552.111770,38.000000
2020-06-12,16.982172,277342119.199778,34573673.525290,38.000000
2020-06-11,19.235749,314997200.615090,33884394.592731,52.000000
