date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2020-02-14,306637.819497,5585710533671.320312,1624537152677.989258,63.000000,305123.925267,297667.500403,280693.820588,258402.518469,245403.469684,246102.005600,253092.456887,271776.815722,282008.262943,271381.670497,251858.122786,63.000000,59.600000,58.571429,58.555556,57.818182,57.846154,57.600000,53.866667,2.000000
2020-02-15,309914.318930,5636039453166.315430,1507703401695.991211,64.000000,305855.226391,301020.828889,282765.687020,260262.591812,246523.297744,246363.735503,253058.696590,271851.008939,282285.764815,271869.423932,252407.260814,64.000000,61.000000,59.714286,58.888889,58.545455,58.384615,58.200000,54.166667,2.000000
2020-02-16,297120.907797,5413379523569.136719,1545354018875.611084,59.000000,305859.557658,301955.410747,284160.150412,261842.302729,247517.657882,246543.541124,252942.376441,271851.732833,282469.778494,272314.159016,252919.514118,62.000000,62.400000,60.142857,59.222222,59.090909,58.384615,58.333333,54.333333,2.000000
2020-02-17,298602.532194,5441971999180.313477,1272192631345.904297,49.000000,304290.095917,302546.673540,285729.991319,263415.370333,248539.710436,246855.965877,252814.139700,271778.132899,282672.929517,272756.070127,253437.087576,57.333333,60.000000,59.000000,58.444444,58.000000,57.846154,57.800000,54.266667,2.000000
2020-02-18,291912.346498,5299078135871.206055,1456546603537.925537,53.000000,300837.584983,302165.132640,287310.703992,264802.534965,249505.972425,247097.267497,252656.608338,271615.010854,282816.650980,273157.219547,253943.986957,53.666667,57.600000,59.142857,58.111111,57.727273,57.846154,57.400000,54.266667,2.000000
2020-02-19,304642.819192,5558822332252.562500,1642828625418.628906,50.000000,300438.584922,302781.255095,289366.095814,266538.246038,250576.087329,247394.946616,252621.404841,271481.722980,282999.424207,273610.636043,254474.882166,50.666667,55.000000,57.571429,57.333333,57.181818,57.000000,57.000000,54.333333,2.000000
2020-02-20,289619.911256,5278847673913.582031,1520687927252.614502,44.000000,296379.703387,301117.464889,290920.805334,268026.071494,251381.436836,247639.171327,252476.867765,271232.096914,283065.017066,274039.597312,254962.156178,49.000000,51.000000,54.571429,56.444444,56.090909,56.076923,56.400000,54.166667,2.000000
2020-02-21,291934.602796,5312932538924.315430,1627948517975.025146,44.000000,295342.442387,300601.000023,292268.948587,269570.451701,252232.817755,247881.617106,252419.434857,270968.814425,283121.328872,274466.938835,255454.201733,46.000000,48.000000,51.857143,54.555556,54.909091,55.153846,55.266667,53.900000,2.000000
2020-02-22,294078.904752,5372089464375.524414,1145491645316.665527,43.000000,294437.716899,299363.906408,293321.672652,271274.414308,253106.803508,248150.124739,252580.132224,270563.490761,283166.032219,274905.433805,255953.401164,43.666667,46.800000,48.857143,52.111111,54.090909,54.153846,54.400000,53.700000,2.000000
2020-02-23,293640.941387,5353709213195.376953,989747514691.836914,46.000000,294783.435877,297810.510430,293874.886638,272759.724628,254042.155931,248452.338534,252792.579370,270222.769005,283167.248077,275342.383829,256444.309402,44.333333,45.400000,47.000000,50.222222,52.727273,53.307692,53.733333,53.900000,2.000000
