date,price,market_cap,volume,fear_greed
2021-07-30,39.059778,36546507051.158089,10463048625.973192,53.000000
2021-07-29,37.222536,34747645147.212082,4460210824.261822,50.000000
2021-07-28,37.572332,34960119512.769295,7149755750.872968,50.000000
2021-07-27,36.201435,33964339545.175480,8474347298.638780,32.000000
2021-07-26,38.443024,35793627689.605583,7627461256.670472,26.000000
2021-07-25,36.825379,34344408158.644001,10327867120.237349,27.000000
2021-07-24,34.605647,32284872322.773315,5880349393.367239,22.000000
2021-07-23,31.612706,29487163147.463310,3484468576.203321,23.000000
2021-07-22,30.645975,28526294792.622681,4032456966.807313,21.000000
2021-07-21,28.126048,26248794924.670784,3439297988.755798,10.000000
2021-07-20,30.471428,28603789788.540173,2889040774.115633,19.000000
2021-07-19,33.322843,31085827504.554424,2285867081.703256,24.000000
2021-07-18,33.267334,31141774033.406338,3055522205.268318,19.000000
2021-07-17,33.091002,30908847402.088840,4980075170.836642,15.000000
2021-07-16,34.736392,32749740044.531418,11219570716.218660,22.000000
2021-07-15,37.432043,34918849496.676468,6996070334.536369,20.000000
2021-07-14,34.095477,31920054890.259453,3503279344.227845,21.000000
2021-07-13,36.833038,34349719400.699081,3583086600.769476,20.000000
2021-07-12,38.264712,35740379084.742615,5777790324.534286,25.000000
2021-07-11,36.329303,33944654796.677711,7676164540.100565,20.000000
2021-07-10,36.316152,33929170172.667377,6343201582.684187,20.000000
2021-07-09,33.802250,31572280709.861725,10976420746.810360,20.000000
2021-07-08,38.628742,35960835075.550026,12847538433.865269,20.000000
2021-07-07,32.873867,30738001598.062485,3194914483.523383,28.000000
2021-07-06,31.121213,29063367977.182545,2178662952.018785,20.000000
2021-07-05,32.803813,30672240250.539520,2328735117.306653,29.000000
2021-07-04,32.061288,29896677545.267921,1956713282.240203,27.000000
2021-07-03,31.458457,29310079052.842049,2001545492.524282,24.000000
2021-07-02,31.963000,29780395766.683136,5859755968.002669,21.000000
2021-07-01,32.195768,30103906838.365948,4444642271.483364,28.000000
2021-06-30,30.430483,28403826425.341694,3571953469.865901,28.000000
2021-06-29,28.660594,26701332776.682568,2272766898.173671,25.000000
2021-06-28,27.944354,26104722102.494122,1849314494.213769,25.000000
2021-06-27,26.326539,24601054759.215561,2089855107.960780,22.000000
2021-06-26,26.925941,25116644210.905914,3092061212.754228,20.000000
