date,price,market_cap,volume,fear_greed
2021-05-26,53.610058,331738220963.858948,215262131138.832092,22.000000
2021-05-25,47.633267,295795182992.578064,302634943184.496460,22.000000
2021-05-24,30.773851,189076851338.152405,124757870182.486603,10.000000
2021-05-23,33.555280,206824585212.107452,88026092915.790176,14.000000
2021-05-22,41.430736,260041190072.909027,125397910203.973679,12.000000
2021-05-21,51.013542,315296202479.103699,184510518389.706390,19.000000
2021-05-20,47.330960,300578610882.305115,303084386712.066711,11.000000
2021-05-19,68.553759,418892978324.376160,261834055833.462280,23.000000
2021-05-18,47.782565,295178087169.239014,104438038248.709366,21.000000
2021-05-17,47.913952,288995886502.907288,107335882077.167740,27.000000
2021-05-16,45.158007,281330276991.302490,190015071416.712067,20.000000
2021-05-15,41.031406,250328647307.286072,99433820413.516953,27.000000
2021-05-14,29.495847,177738769159.686432,70361629082.899857,26.000000
2021-05-13,30.521148,194039297866.214752,90222794276.867981,31.000000
2021-05-12,30.064758,181863952744.270813,56085189482.215553,68.000000
2021-05-11,24.435590,149446824656.831482,43410590041.143951,61.000000
2021-05-10,26.943920,162352488211.950867,103917162432.222153,72.000000
2021-05-09,23.534206,140737014284.062408,24591284177.924343,73.000000
2021-05-08,20.816925,125544072010.511322,18922250150.679367,67.000000
2021-05-07,21.192974,127421912736.150101,19287588944.905743,64.000000
2021-05-06,22.722691,137462408504.799561,29865397492.172009,65.000000
2021-05-05,19.663870,121017763222.919266,25960500431.902840,48.000000
2021-05-04,22.249746,134996129761.617661,26839849648.352760,68.000000
2021-05-03,22.806451,137271153578.983673,26032946918.896667,61.000000
2021-05-02,21.941941,132462317239.386475,32641306017.069386,66.000000
2021-05-01,23.018100,139062601363.104187,66316659537.301743,68.000000
2021-04-30,24.618757,147151336104.078125,97642508394.190430,51.000000
2021-04-29,21.525684,131353748765.204285,138038493713.628540,52.000000
2021-04-28,23.213904,132134950923.979706,62326686092.944046,59.000000
2021-04-27,14.954649,78385765236.123810,58720502307.230896,50.000000
2021-04-26,10.768811,56116649912.266815,11531537015.642033,27.000000
2021-04-25,9.995898,52561795571.224449,7206931964.543703,31.000000
2021-04-24,10.758047,56213515379.499191,15509987569.120781,37.000000
2021-04-23,9.965120,52257303847.277580,22221904275.109901,55.000000
2021-04-22,10.075782,52752771654.870857,8763508166.572908,65.000000
2021-04-21,9.561420,49848720081.247513,8137020616.978233,73.000000
2021-04-20,9.207477,48352123809.599510,7070654260.991649,73.000000
2021-04-19,10.302505,53855279455.261375,13114844244.771547,74.000000
2021-04-18,11.482389,59579769129.072914,7757338774.687553,79.000000
2021-04-17,12.148156,62611542000.135002,13238109275.615795,76.000000
2021-04-16,12.512468,65008768679.457054,15098370236.772505,78.000000
2021-04-15,11.705395,60765676748.655510,16443669155.840307,79.000000
2021-04-14,11.994434,59881587490.826508,21705946284.947849,75.000000
2021-04-13,10.185043,51234938230.200722,4692753465.907424,74.000000
2021-04-12,10.482462,52797293758.737671,4448686888.386960,74.000000
2021-04-11,10.231925,51551093482.125771,5669764634.886804,76.000000
2021-04-10,10.423020,52325977461.830299,6633639522.849253,70.000000
2021-04-09,10.117393,51017116376.188438,5395274034.158200,70.000000
2021-04-08,9.636691,48888334815.510056,8954242721.183376,73.000000
2021-04-07,10.691447,53918226289.332657,10249222191.789070,72.000000
2021-04-06,10.490044,52792072412.062477,7480914207.525713,75.000000
2021-04-05,10.325999,51861120275.068558,5539447759.883877,71.000000
2021-04-04,10.047925,50705648746.419205,7655505947.070792,74.000000
2021-04-03,10.918967,54703103794.608925,9146124752.900906,73.000000
2021-04-02,10.377924,51939265208.308334,7037851642.096343,74.000000
2021-04-01,10.203869,51244310882.978882,9566548775.923613,74.000000
2021-03-31,10.531023,52829169003.853859,8851709206.717854,76.000000
2021-03-30,10.907972,54437958579.243080,18710474016.928570,72.000000
2021-03-29,9.847777,49178184963.733688,6964023690.717922,72.000000
2021-03-28,9.524326,48052519799.294106,6646358326.494761,74.000000
2021-03-27,9.630548,48047239814.762878,7759745841.972923,65.000000
2021-03-26,8.566293,42958707795.467201,7877222698.202409,54.000000
2021-03-25,9.241414,46271814388.982063,10900617570.104609,60.000000
2021-03-24,9.453257,47359406117.144562,7321123832.081706,65.000000
2021-03-23,9.846649,49786285124.912659,7403911507.027690,66.000000
2021-03-22,10.817705,54212403938.011452,8012741972.617262,70.000000
2021-03-21,10.934709,54975630288.205978,8011784319.062942,73.000000
2021-03-20,11.564412,57727902508.655121,9726005093.782751,75.000000
2021-03-19,11.176103,56121428570.838097,11941815549.291861,71.000000
2021-03-18,11.462662,57548031903.553535,20398189599.504150,72.000000
2021-03-17,10.557613,52541809108.244949,12534655293.436028,71.000000
2021-03-16,11.109575,55725886326.458443,18552518161.836487,71.000000
2021-03-15,10.858188,54491462231.290329,16074931091.481749,76.000000
2021-03-14,11.911257,59430884803.065445,25469323033.050152,78.000000
2021-03-13,11.612968,57808352114.345238,48678452132.782913,74.000000
2021-03-12,11.458608,58391587332.731392,48122005584.366325,70.000000
2021-03-11,8.137994,40884292113.733055,22684716836.507198,73.000000
2021-03-10,8.443758,42289618940.842117,20779814319.166752,68.000000
2021-03-09,6.154518,30719267010.384247,3833761411.445217,81.000000
2021-03-08,5.957314,29580068644.037964,3464970561.730742,81.000000
2021-03-07,5.959566,29612659086.336151,4454127838.864766,76.000000
2021-03-06,6.012276,29859349055.372616,7279823357.790977,77.000000
2021-03-05,5.582575,27725073263.910534,7295614737.094604,77.000000
2021-03-04,6.227418,31131670190.803627,7222443100.742161,84.000000
2021-03-03,6.362756,31585491726.941120,10646901524.789680,78.000000
2021-03-02,6.871358,34275073484.018944,19892553100.641106,78.000000
2021-03-01,6.255127,31144405282.074657,19125177533.524921,38.000000
2021-02-28,5.560218,27346696650.558762,18187744974.259281,55.000000
2021-02-27,5.307675,26225744668.969967,18647518753.579502,56.000000
2021-02-26,4.874604,25396727195.138721,20568915168.861118,55.000000
2021-02-25,4.451555,22197763144.737022,11782234570.985470,79.000000
2021-02-24,3.832714,18849817376.893284,13263899144.760963,76.000000
2021-02-23,4.222077,20880232461.197247,10038925346.265549,94.000000
2021-02-22,4.512431,22491132539.382355,12310084402.021109,94.000000
2021-02-21,4.076087,20116888687.638268,24339756903.192047,91.000000
2021-02-20,4.386395,21689347061.947502,10370079450.885212,91.000000
2021-02-19,3.435675,17050984738.468609,7097069855.015129,93.000000
2021-02-18,3.134576,15650979158.031126,5233873754.947930,91.000000
2021-02-17,3.051536,15100247184.912777,4456769109.925913,95.000000
2021-02-16,2.983542,14741861135.949335,6999607871.818280,95.000000
2021-02-15,2.822467,13975038602.718596,4193625225.330240,93.000000
2021-02-14,3.118935,15615104425.994280,5028972355.074256,95.000000
2021-02-13,3.399922,16890036269.670357,5863887968.232461,92.000000
2021-02-12,3.462444,17116261017.470907,8770361120.426170,92.000000
2021-02-11,3.271570,16444096822.238373,23167553440.506863,93.000000
2021-02-10,2.753137,13531255338.561560,10210667809.508669,92.000000
2021-02-09,2.002343,9849862495.935936,7404575733.049389,95.000000
2021-02-08,1.881026,9347801317.872620,4725579907.930669,83.000000
2021-02-07,1.463007,7274141182.255988,2586774255.539386,86.000000
2021-02-06,1.551375,7608860026.448232,3365006581.270590,84.000000
2021-02-05,1.318589,6482701797.088006,2357125323.255233,81.000000
2021-02-04,1.227125,6005258523.798873,1211205340.015603,80.000000
2021-02-03,1.143199,5592265377.240515,924907529.449320,78.000000
2021-02-02,1.139693,5507011565.146880,1376709533.775890,76.000000
2021-02-01,1.070003,5176598704.886174,1214485133.365449,77.000000
2021-01-31,1.112865,5432392656.864471,2429570515.724601,78.000000
2021-01-30,1.128319,5521456921.935859,2694958402.450070,76.000000
2021-01-29,1.084014,5321110895.741485,2498896391.265584,77.000000
2021-01-28,1.174402,5727807920.242502,4791468507.776529,55.000000
2021-01-27,1.206797,5978250544.706173,5668495157.841995,78.000000
2021-01-26,0.925520,4523690277.542056,1080237851.401071,71.000000
2021-01-25,0.929263,4533404505.531217,971005585.961942,74.000000
2021-01-24,0.952319,4634369885.626740,1593465489.279477,70.000000
2021-01-23,0.876867,4267730926.267999,1047686307.146207,74.000000
2021-01-22,0.801886,3939737697.906504,1659468928.570400,40.000000
2021-01-21,0.960431,4669011292.890621,1979086595.491302,75.000000
2021-01-20,0.915105,4452502663.573895,2222132787.450480,78.000000
2021-01-19,1.007643,4855963931.682847,2499810581.659976,80.000000
2021-01-18,0.952711,4718108105.231840,2299132077.968974,79.000000
2021-01-17,0.921058,4471557679.656940,1382476763.922886,79.000000
2021-01-16,0.949816,4613371253.402324,2473200495.098074,84.000000
2021-01-15,0.918934,4445915006.324155,1068120203.557309,88.000000
2021-01-14,0.843896,4123871471.745719,1202784282.206404,83.000000
2021-01-13,0.734767,3575263051.524390,1331013028.458150,78.000000
2021-01-12,0.730132,3551026756.860338,1602317686.586607,84.000000
2021-01-11,0.852551,4153001457.766960,2140984451.061320,90.000000
2021-01-10,0.941021,4597099284.888275,2704206535.849841,94.000000
2021-01-09,0.888237,4298178694.756758,2926823183.535953,93.000000
2021-01-08,0.925536,4463697381.404336,3625087133.574241,93.000000
2021-01-07,0.977795,4739954884.987250,4647366123.667959,91.000000
2021-01-06,0.685239,3292071055.118535,1816954561.093221,95.000000
2021-01-05,0.666108,3200446186.447721,1324078273.266259,93.000000
2021-01-04,0.560120,2743229049.349802,559199954.698223,94.000000
2021-01-03,0.534570,2561003704.277126,529788827.654310,93.000000
2021-01-02,0.500620,2399822981.928281,304849976.471758,94.000000
2021-01-01,0.494194,2377536103.928417,310727337.344089,94.000000
2020-12-31,0.509727,2447743990.446078,287883177.865273,95.000000
2020-12-30,0.520155,2501387254.955719,331265372.612261,91.000000
2020-12-29,0.532894,2559249750.427575,370817748.743563,91.000000
2020-12-28,0.514430,2490089398.085734,554701700.414410,92.000000
2020-12-27,0.543247,2606922472.101129,476991941.436882,91.000000
2020-12-26,0.467195,2246208824.644665,264475740.021611,93.000000
2020-12-25,0.463680,2230694587.594366,294761568.247181,94.000000
2020-12-24,0.432464,2101260555.242853,428352407.532809,86.000000
2020-12-23,0.526558,2525424809.834391,243633428.152407,93.000000
2020-12-22,0.513738,2472549271.032403,315253776.871587,88.000000
2020-12-21,0.541427,2598149647.074702,317926704.503820,92.000000
2020-12-20,0.563209,2703251104.291763,507122354.600674,92.000000
2020-12-19,0.580255,2764233614.547207,398107824.746680,93.000000
2020-12-18,0.535093,2567637721.753500,550306188.155907,95.000000
2020-12-17,0.547027,2641502485.010531,371643019.241069,92.000000
2020-12-16,0.548993,2629978215.282018,419295367.369828,92.000000
2020-12-15,0.517713,2483867520.432319,185583457.547430,91.000000
2020-12-14,0.511571,2451168257.263593,159063221.795204,95.000000
2020-12-13,0.505455,2412977778.321649,175727042.684576,91.000000
2020-12-12,0.495249,2371718174.278282,225705436.916816,90.000000
2020-12-11,0.502065,2403686418.697654,294706846.258106,89.000000
2020-12-10,0.512556,2454850401.301784,320685540.394519,94.000000
2020-12-09,0.498694,2399936856.129055,261215415.791213,86.000000
2020-12-08,0.543888,2604854203.233699,172149259.769342,95.000000
2020-12-07,0.551465,2627439481.425248,242413991.935140,94.000000
2020-12-06,0.555438,2647344141.660119,261425330.461144,95.000000
2020-12-05,0.534078,2542059845.295052,436659954.462916,93.000000
2020-12-04,0.590564,2806825898.482199,418139760.735499,92.000000
2020-12-03,0.000000,0.000000,0.000000,
2020-12-02,0.533659,2534808151.174778,427779313.046549,92.000000
2020-12-01,0.000000,0.000000,0.000000,
2020-11-30,0.536258,2555857804.632600,263875663.370374,88.000000
2020-11-29,0.533951,2556024306.075867,264236477.871184,89.000000
2020-11-28,0.505422,2407870519.025949,287322119.714515,87.000000
2020-11-27,0.506525,2401119611.705461,856363294.815922,86.000000
2020-11-26,0.610303,2912409046.265501,728751113.954563,93.000000
2020-11-25,0.614220,2910569247.247054,816483874.049859,94.000000
2020-11-24,0.602740,2856223133.434983,722878731.884737,88.000000
2020-11-23,0.547252,2620228333.155846,636457433.912668,90.000000
2020-11-22,0.563518,2676672501.445713,546484981.527942,94.000000
2020-11-21,0.509094,2426703376.818030,354139425.004091,91.000000
2020-11-20,0.490532,2330469360.908659,347365506.526717,86.000000
2020-11-19,0.487641,2321695777.126109,438724728.389153,94.000000
2020-11-18,0.508445,2419600833.889208,439444094.437961,91.000000
2020-11-17,0.474061,2252947361.499459,188916161.578224,86.000000
2020-11-16,0.467953,2229673471.598551,209647345.017718,90.000000
2020-11-15,0.476630,2268422410.879342,160670222.424186,86.000000
2020-11-14,0.480341,2276736521.227359,222351367.074787,90.000000
2020-11-13,0.450983,2155655525.312140,289845379.742881,89.000000
2020-11-12,0.471733,2242637184.897438,275640579.036588,87.000000
2020-11-11,0.494264,2352655349.268072,510695878.810880,86.000000
2020-11-10,0.447614,2129797977.371877,317370296.535116,90.000000
2020-11-09,0.450299,2144506799.837533,310160874.128066,90.000000
2020-11-08,0.410466,1961213321.268431,518899391.940014,82.000000
2020-11-07,0.441570,2099031662.303334,518655038.772314,88.000000
2020-11-06,0.385533,1826524671.236742,301067716.194559,90.000000
2020-11-05,0.349792,1652302319.339923,232328909.651482,72.000000
2020-11-04,0.364313,1549543478.403701,239201866.396075,74.000000
2020-11-03,0.000000,0.000000,0.000000,
2020-11-02,0.000000,0.000000,0.000000,
2020-11-01,0.392444,1680597651.693641,163548331.071238,72.000000
2020-10-31,0.398540,1701961747.289073,300432496.727949,73.000000
2020-10-30,0.393169,1682598974.257648,249761028.702014,74.000000
2020-10-29,0.432105,1846724199.134665,253772984.769908,67.000000
2020-10-28,0.452188,1737732697.666191,341822056.662888,70.000000
2020-10-27,0.472816,1818651710.156383,255246712.393890,61.000000
2020-10-26,0.492083,1886964833.015234,205546723.864684,75.000000
2020-10-25,0.505044,1934540845.862501,179244092.002807,76.000000
2020-10-24,0.487512,1866162136.669481,205474292.393573,73.000000
2020-10-23,0.498479,1909957087.344850,369375348.155417,74.000000
2020-10-22,0.468851,1791711857.729349,413049192.484390,73.000000
2020-10-21,0.446521,1710843351.399411,673320341.735379,61.000000
2020-10-20,0.465243,1783858978.733196,181844683.539471,56.000000
2020-10-19,0.485372,1857937957.825647,134821957.176143,55.000000
2020-10-18,0.482147,1846039042.918882,142058830.032114,55.000000
2020-10-17,0.467683,1794077069.558489,190609774.362678,56.000000
2020-10-16,0.494610,1893465976.433781,173259013.097947,52.000000
2020-10-15,0.495482,1895338627.374367,152937115.716776,56.000000
2020-10-14,0.509641,1953681048.205489,185826973.966248,53.000000
2020-10-13,0.511408,1966837399.523652,258239419.662365,56.000000
2020-10-12,0.509513,1943892677.354947,177894188.937439,52.000000
2020-10-11,0.491874,1880202508.808940,243463541.212722,55.000000
2020-10-10,0.488685,1867717426.539558,283719501.733594,53.000000
