date,price,market_cap,volume,fear_greed
2021-03-08,31.768253,1012651912486.356445,124646118520.730164,81.000000
2021-03-07,31.658463,1011779512205.751953,129587523518.565674,76.000000
2021-03-06,32.546355,1038664408545.946411,195252061469.264465,77.000000
2021-03-05,31.106623,993436496814.174683,180623854122.179199,77.000000
2021-03-04,33.816952,1084569696145.466431,129342268574.410965,84.000000
2021-03-03,34.094933,1091724568657.306396,191964806732.602722,78.000000
2021-03-02,36.138527,1154317724139912.000000,258738129712.876465,78.000000
2021-03-01,36.312263,1170901534799111.000000,396712434932.853271,38.000000
2021-02-28,37.423406,1174613241329027.000000,485932954892.651672,55.000000
2021-02-27,34.699247,1112691219190.048340,371454533003.772949,56.000000
2021-02-26,30.023181,976333487526.085571,215385893684.033997,55.000000
2021-02-25,29.468836,941887629517.784058,222621899858.437683,79.000000
2021-02-24,26.633776,844047468710.788940,274255012990.769287,76.000000
2021-02-23,30.694132,974573852013.869629,272803316778.850403,94.000000
2021-02-22,30.854715,989122370102.032349,184182675211.025665,94.000000
2021-02-21,31.438992,986439999124.081543,295917788651.848694,91.000000
2021-02-20,26.061991,834007052018.447998,125705605449.831558,91.000000
2021-02-19,25.442575,811652083114.978516,131777651771.212799,93.000000
2021-02-18,24.824953,792571088658.868164,115865160899.018646,91.000000
2021-02-17,24.522180,782438349386.086914,132009632019.729324,95.000000
2021-02-16,24.094631,766574873297.190918,172868412019.859222,95.000000
2021-02-15,23.836138,761871691476.143311,120954477104.876007,93.000000
2021-02-14,25.339084,810031349323.014893,124470261397.667679,95.000000
2021-02-13,25.879496,826466766337.876343,147883820394.728882,92.000000
2021-02-12,25.961282,825066676029.756592,203109177548.134094,92.000000
2021-02-11,25.905872,826338053472.406616,305407976003.326904,93.000000
2021-02-10,19.686882,629454298523.095825,123570392944.941727,92.000000
2021-02-09,19.173042,609730295924.038086,182061090779.218811,95.000000
2021-02-08,18.455624,585177329947.062866,237422892219.789764,83.000000
2021-02-07,17.530855,555713078394.985718,174229160104.047333,86.000000
2021-02-06,15.073313,481462542407.165527,143815164512.409882,84.000000
2021-02-05,12.327540,394305563631.573181,70542699085.652374,81.000000
2021-02-04,12.307406,391806861426.207214,82668866021.975769,80.000000
2021-02-03,11.850327,380335108137.749268,143539071027.222992,78.000000
2021-02-02,11.224124,357730310142.768311,89575031898.141907,76.000000
2021-02-01,9.684386,308873114021.655884,53853016942.221085,77.000000
2021-01-31,10.098938,321976184920.948853,65974797287.398781,78.000000
2021-01-30,9.735834,304546762736.696960,72466118524.512375,76.000000
2021-01-29,9.631332,301146287679.921631,58784158877.540710,77.000000
2021-01-28,8.725466,269709504562.241852,51559153577.805725,55.000000
2021-01-27,9.602659,298978693697.072876,51602589968.304321,78.000000
2021-01-26,9.614566,299264469247.068237,62536916787.385269,71.000000
2021-01-25,9.847793,305065114900.134949,80282083682.055237,74.000000
2021-01-24,9.689182,301352750244.401611,83020226424.939056,70.000000
2021-01-23,9.820789,302279385867.808777,114494790738.683365,74.000000
2021-01-22,8.677376,273777170805.548401,88047147587.808914,40.000000
2021-01-21,10.492959,324208076470.799072,92428254793.341354,75.000000
2021-01-20,10.313684,323633679636.697693,82583919763.386597,78.000000
2021-01-19,10.334924,322809151189.589600,100497231292.474319,80.000000
2021-01-18,10.641012,334742042943.742859,157854107974.424408,79.000000
2021-01-17,9.862060,307254099953.122986,127038959896.256042,79.000000
2021-01-16,8.471292,264650536855.895691,71836967828.898544,84.000000
2021-01-15,8.684043,268996661439.208466,61015524497.640244,88.000000
2021-01-14,8.727760,271040422592.815094,58919776218.715363,83.000000
2021-01-13,8.058086,249694742859.422211,89561937452.243530,78.000000
2021-01-12,7.753116,240218395003.387848,102840202125.147156,84.000000
2021-01-11,8.581495,267569048405.179596,81412743681.244904,90.000000
2021-01-10,9.331955,293484392218.290894,79129172835.628540,94.000000
2021-01-09,8.628079,265785125545.455841,107951368277.651047,93.000000
2021-01-08,8.425628,259941532122.369080,105727611899.744980,93.000000
2021-01-07,9.298848,287918277585.343445,160976426923.822479,91.000000
2021-01-06,7.246827,226168908043.316254,94159459553.555862,95.000000
2021-01-05,6.146827,190311046159.044830,79944127600.753525,93.000000
2021-01-04,5.755190,181846544442.777252,58052106260.894753,94.000000
2021-01-03,5.001474,155532351897.952484,35021214831.595268,93.000000
2021-01-02,4.931122,153241095583.745850,29702357539.669960,94.000000
2021-01-01,5.114906,159145238848.507660,29586210910.411087,94.000000
2020-12-31,5.181026,160881036038.758759,45628720290.328949,95.000000
2020-12-30,5.427251,168207500747.433289,71039634823.281616,91.000000
2020-12-29,4.997200,154977990752.586761,41770908247.411957,91.000000
2020-12-28,4.334987,136348026335.853516,35772304352.124298,92.000000
2020-12-27,4.452581,138406911809.895996,28813093534.727001,91.000000
2020-12-26,4.424915,137874475235.335327,27558125443.061607,93.000000
2020-12-25,4.300034,133767878644.093994,34802385611.981789,94.000000
2020-12-24,3.896805,122949402533.964676,31984255800.661129,86.000000
2020-12-23,4.421482,137155585507.647003,27938164856.810368,93.000000
2020-12-22,4.327181,134502714572.443237,23602447788.339111,88.000000
2020-12-21,4.565135,141989510047.657623,17546001866.866867,92.000000
2020-12-20,4.640196,144656255184.279236,16048731680.226839,92.000000
2020-12-19,4.647076,144032110512.851410,26358338741.526428,93.000000
2020-12-18,4.597548,142934820434.628387,26880453224.357285,95.000000
