date,price,market_cap,volume,community_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2019-10-20,83.96589529692746,20647888493.681736,3828104701.8203263,36115.27563157895,99736.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-21,88.64197112704235,21782777708.82611,3883705479.397336,36346.14388235294,99736.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-22,90.92871528145665,22372265536.55302,4299254773.768485,36390688.0,99736.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-23,87.44635213987915,21529306892.24228,4250399368.393276,7229.363333333333,99736.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-24,81.92569722522957,20162542842.340607,4700647434.003055,36007.72911111111,99736.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-25,86.27083002176386,21218239505.69249,3814448894.970078,7235.771888888888,99736.0,24,87.04271315907431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.666666666666668,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-26,92.66183086020932,22747182725.685463,5320990530.026312,36303.494263157896,99736.0,53,87.8466851057077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.333333333333336,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-27,94.024465054053,23155984769.58403,7567119116.324606,7395.476333333333,99736.0,50,88.46583506022696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.333333333333336,36.0,36.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-28,97.29358662093942,23970839466.66232,6153760191.787334,36282.21428571428,99736.0,52,90.43528195643901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666664,39.8,38.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-29,94.90143371404046,23344333353.93944,5646580416.571086,36239.24877777778,99736.0,54,93.03042925420121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,46.6,40.857142857142854,40.22222222222222,0.0,0.0,0.0,0.0,0.0
2019-10-30,96.00509843893784,23620414241.79395,5287663490.214101,7319343.0,99736.0,53,94.97728293763599,91.00999804835516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,52.4,43.714285714285715,42.0,0.0,0.0,0.0,0.0,0.0
2019-10-31,91.52676461039542,22563893077.0404,4956915860.054367,36259.847842105264,95982.0,50,94.75026968767322,91.29847739669046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.333333333333336,51.8,48.0,43.22222222222222,42.27272727272727,0.0,0.0,0.0,0.0
2019-11-01,99.6217158170547,24590707599.640293,2965060947.6189656,36287206.0,96230.0,49,95.86971984027356,92.16777745025027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.666666666666664,51.6,51.57142857142857,45.0,43.36363636363637,0.0,0.0,0.0,0.0
2019-11-02,99.86558272667575,24627878685.34321,4592758636.355913,36210.01315384616,96230.0,51,96.38411906142082,93.40970050892992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,51.4,51.285714285714285,48.44444444444444,44.45454545454545,43.46153846153846,0.0,0.0,0.0
2019-11-03,104.14679153827986,25682167398.96009,4685903699.386767,36184.35323076924,96230.0,56,98.23319062626871,95.63180994023494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,51.8,52.142857142857146,52.0,46.54545454545455,44.92307692307692,0.0,0.0,1.0
2019-11-04,103.1023093972494,25439715254.03064,4322854140.9985485,7222966.0,96230.0,49,99.65263281793102,97.31495787778348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,51.0,51.714285714285715,51.55555555555556,49.18181818181818,45.69230769230769,44.666666666666664,0.0,1.0
2019-11-05,109.55194730849644,27032447449.202644,5331686416.200149,36187216.0,96230.0,54,103.25766935755124,99.00396952261221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,51.8,51.714285714285715,52.0,51.90909090909091,47.30769230769231,45.8,0.0,1.0
2019-11-06,114.23925976787064,28189257487.02137,5674160817.332493,36206171.0,96230.0,53,106.18117814771442,101.02544899399395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.6,51.714285714285715,52.111111111111114,51.90909090909091,49.84615384615385,46.733333333333334,0.0,1.0
2019-11-07,116.41810196523508,28792395334.06841,2827651600.566186,7265.64776923077,96230.0,54,109.4916819954263,102.93790052842353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.666666666666664,53.2,52.285714285714285,52.111111111111114,52.27272727272727,52.15384615384615,48.13333333333333,0.0,1.0
2019-11-08,117.13211143948335,28917447918.55782,4407091229.47331,7262317.0,96230.0,42,112.08874597566698,105.16096830096782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.666666666666664,50.4,51.285714285714285,50.888888888888886,51.36363636363637,51.30769230769231,49.6,0.0,1.0
2019-11-09,115.66900790232944,28600522077.42711,5031055976.079316,7225.009666666667,96230.0,38,114.60208567668299,107.12735924730698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.666666666666664,48.2,49.42857142857143,49.55555555555556,49.90909090909091,50.38461538461539,50.53333333333333,0.0,1.0
2019-11-10,120.55538280893408,29776447938.474243,4378373830.415618,36281409.0,96230.0,39,116.80277277677051,110.03022106716085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.666666666666664,45.2,47.0,48.44444444444444,48.63636363636363,49.38461538461539,49.6,0.0,1.0
2019-11-11,127.70609084312574,31547254997.618942,5499694218.509019,36313.74733333333,96230.0,40,119.49613899182152,112.83865856976794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,42.6,45.714285714285715,47.22222222222222,47.72727272727273,48.30769230769231,48.93333333333333,0.0,2.0
2019-11-12,132.0961358093544,32623362483.80868,5915043745.100987,36343.8125,96230.0,39,122.63174576064539,116.06171387803582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.333333333333336,39.6,43.57142857142857,45.333333333333336,46.81818181818182,47.23076923076923,48.06666666666667,0.0,2.0
2019-11-13,128.34832107832625,31704842504.5501,5910188248.3085575,36372.95,96230.0,38,124.874987688414,118.48186683204047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,38.8,41.42857142857143,44.111111111111114,45.63636363636363,46.30769230769231,47.0,0.0,2.0
2019-11-14,121.46784783008452,29911083934.920048,4309258799.732679,36371.3295,96230.0,41,126.03475567396501,120.31842067532398,104.46189405305786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.333333333333336,39.4,39.57142857142857,42.666666666666664,44.27272727272727,45.69230769230769,46.2,0.0,1.0
2019-11-15,121.23869449191244,29883983590.65892,4645051428.306247,36389475.0,96230.0,38,126.1714180105607,121.48709539366557,105.76576298765266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.2,39.0,41.0,43.27272727272727,44.69230769230769,45.4,0.0,1.0
2019-11-16,119.47930744871655,29641406700.727448,4694613066.25718,36401.39057142857,99616.0,41,124.52606133167887,122.01110016175016,106.90778667434306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,39.4,39.42857142857143,39.55555555555556,42.09090909090909,43.53846153846154,44.86666666666667,0.0,1.0
2019-11-17,120.96515294266008,29901493753.99001,3878355688.336477,36422.745500000005,99616.0,38,122.29986475834002,122.46580525949267,108.2485387064543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.2,39.285714285714285,39.111111111111114,40.72727272727273,42.69230769230769,44.0,0.0,1.0
2019-11-18,118.83811835350784,29345715957.21392,3772719499.92196,36435.05555555556,99616.0,38,120.39782421337637,122.6364059508951,109.72503555158542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.2,39.0,39.111111111111114,39.27272727272727,41.46153846153846,42.8,0.0,1.0
2019-11-19,109.17945893310905,26837441236.29676,4508612672.228779,7293.232117647059,99616.0,32,117.94014643398125,121.98745105397306,110.64138070803924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,37.4,38.0,38.333333333333336,38.36363636363637,39.84615384615385,41.666666666666664,43.166666666666664,1.0
2019-11-20,106.18065256710577,26209214816.90371,4287615021.572474,36457.13333333333,99616.0,32,114.92853804901992,120.54997802979024,111.1821335763151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,36.2,37.142857142857146,37.44444444444444,37.81818181818182,38.15384615384615,40.2,43.0,0.0
2019-11-21,101.4719233596947,25065946241.580444,4141517949.441204,36475.21428571428,99616.0,30,111.32706123121557,117.92656128144714,111.48003190854077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.333333333333332,34.0,35.57142857142857,36.44444444444444,37.0,37.23076923076923,38.666666666666664,42.7,0.0
2019-11-22,97.3334576337021,24071006988.230576,4589813709.54468,36466.329000000005,99616.0,20,106.60072216942396,114.45029346388189,111.48162674905126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.333333333333332,30.4,33.0,34.44444444444444,35.18181818181818,35.84615384615385,36.4,42.266666666666666,0.0
2019-11-23,89.98081225812187,22213668348.915264,5051593165.790016,36478.31617647059,99616.0,23,100.82926095034676,110.61354258186145,111.2848018908145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.333333333333332,27.4,30.428571428571427,32.44444444444444,33.72727272727273,34.61538461538461,35.13333333333333,42.36666666666667,0.0
2019-11-24,98.30386406024992,24235822410.887177,7317749336.286417,36495171.0,99616.0,21,98.65414197577493,108.29714420487798,111.376752515667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.333333333333332,25.2,28.0,30.555555555555557,32.18181818181818,33.15384615384615,34.0,42.266666666666666,0.0
2019-11-25,94.39440740881322,23959467610.906254,7368028710.235143,36515.73657142857,99616.0,17,96.29689294411644,105.61271549656809,111.4914582276037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.333333333333332,22.2,25.0,27.88888888888889,30.0,31.46153846153846,32.53333333333333,41.06666666666667,0.0
2019-11-26,103.73017522299884,25749557169.51125,5807771140.99238,36553.52785714285,99616.0,21,96.74854331677726,104.03780227399632,111.65579660384147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668,20.4,23.428571428571427,26.0,28.454545454545453,30.153846153846153,31.266666666666666,40.1,0.0
2019-11-27,105.94651716664228,26323879239.18987,5043216339.761651,36572.69033333334,99616.0,20,98.4711552233653,102.53593869639454,111.89903398144014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.333333333333332,20.4,21.714285714285715,24.0,26.545454545454547,28.53846153846154,30.0,39.03333333333333,0.0
2019-11-28,108.41006348594334,26932959569.12163,5474797547.641791,36574.37182352941,99616.0,32,102.15700546892958,101.49313320963807,112.06956485934667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.333333333333332,22.2,22.0,24.0,26.0,28.076923076923077,29.6,38.3,0.0
2019-11-29,111.78806575845364,27689217195.45202,4489646677.888704,36584813.0,99616.0,31,104.85384580857033,101.75399389217253,112.41699511379484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.666666666666668,24.2,23.571428571428573,23.88888888888889,25.363636363636363,27.307692307692307,28.933333333333334,37.56666666666667,0.0
2019-11-30,122.11129431826946,30300797041.19786,4985227419.916662,36595.502368421054,99616.0,38,110.39722319046157,103.34705806728888,112.91936899418575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,28.4,25.714285714285715,24.77777777777778,25.90909090909091,27.307692307692307,28.933333333333334,37.166666666666664,1.0
2019-12-01,119.78078984971488,29604479423.143494,4596817486.204066,36612.45688235294,111022.0,25,113.60734611580479,105.17794471629091,113.14103019745951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.333333333333332,29.2,26.285714285714285,25.333333333333332,25.272727272727273,26.307692307692307,27.866666666666667,36.36666666666667,1.0
2019-12-02,117.21893030687454,29128819467.517807,4126264524.5588527,36630.4795,111022.0,28,115.86182874385125,107.16649198360815,113.17306333112509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.333333333333332,30.8,27.857142857142858,25.88888888888889,25.09090909090909,26.0,27.2,35.6,1.0
2019-12-03,111.65015517594404,27797219739.478992,2924070331.5991507,7443.192307692308,111022.0,28,116.50984708185138,109.33342627539037,112.95378508058351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,28.857142857142858,26.666666666666668,25.818181818181817,25.692307692307693,26.533333333333335,34.666666666666664,0.0
2019-12-04,110.72346632040544,27440989331.135563,3370550730.627174,36630.19633333333,111022.0,24,116.29692719424175,110.57538650140592,112.75596341730656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,28.6,29.428571428571427,27.444444444444443,25.90909090909091,25.23076923076923,26.0,33.833333333333336,0.0
2019-12-05,109.007809737497,27063700400.12581,5773908207.630089,36701.97369230769,111022.0,21,113.67623027808727,112.03672673427427,112.29406049444907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.333333333333332,25.2,27.857142857142858,27.444444444444443,25.90909090909091,25.307692307692307,25.266666666666666,32.733333333333334,0.0
2019-12-06,106.49001352065424,26415393733.837025,5510393956.945022,36721113.0,111022.0,29,111.01807501227513,112.3127105640398,111.44541740155022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.666666666666668,26.0,27.571428571428573,28.444444444444443,27.0,25.76923076923077,25.2,31.933333333333334,0.0
2019-12-07,111.61511930719992,27604779077.622227,5368107767.518164,7460.152333333333,111022.0,32,109.89731281234022,112.87957077809556,110.62617674146404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.333333333333332,26.8,26.714285714285715,28.444444444444443,28.0,26.615384615384617,26.0,31.2,0.0
2019-12-08,114.82854320802696,28505978894.10247,6039778547.179846,36690167.0,111022.0,28,110.5329904187568,113.52141875030392,110.08538562665208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.666666666666668,26.8,27.142857142857142,28.11111111111111,28.727272727272727,27.46153846153846,26.333333333333332,30.733333333333334,0.0
