date,price,market_cap,volume,fear_greed
2021-02-05,427.611503,32757196939.632072,4431503803.668691,81.000000
2021-02-04,414.630844,31841553960.315948,3368010144.319920,80.000000
2021-02-03,376.290355,29134257415.924908,2248438515.321343,78.000000
2021-02-02,368.571916,28275113684.853271,3719316327.505209,76.000000
2021-02-01,377.355848,29024924980.133568,8486437874.227866,77.000000
2021-01-31,335.122865,25765213280.485085,2592551073.445189,78.000000
2021-01-30,324.636926,25015630860.363583,3321915406.021137,76.000000
2021-01-29,335.444739,25896201024.619167,2626504952.147737,77.000000
2021-01-28,312.760404,24052580639.211079,2500195987.309901,55.000000
2021-01-27,340.813390,26203153782.625320,3057661762.189297,78.000000
2021-01-26,341.172353,26311081611.322727,2356800517.466570,71.000000
2021-01-25,348.054758,26808429182.182777,2621515918.059413,74.000000
2021-01-24,359.883490,27690607948.012001,3541647725.535631,70.000000
2021-01-23,355.027598,27491688372.957169,4785453656.889723,74.000000
2021-01-22,316.429270,24678538864.397949,4113810978.286658,40.000000
2021-01-21,350.580700,27024701346.060390,4085071453.387971,75.000000
2021-01-20,329.435313,25412491642.259777,3842437150.411688,78.000000
2021-01-19,354.844272,27399501740.893009,3277371014.791310,80.000000
2021-01-18,367.853926,28421927650.354645,7340088581.207750,79.000000
2021-01-17,361.915530,28173572261.260406,7692627740.361395,79.000000
2021-01-16,261.946011,20390409442.342720,3400269460.303747,84.000000
2021-01-15,260.360909,20389480356.722904,3893691121.800337,88.000000
2021-01-14,237.455343,18302921452.469521,2687158358.530513,83.000000
2021-01-13,217.023893,16705728553.200224,3904656266.400357,78.000000
2021-01-12,0.000000,0.000000,0.000000,
2021-01-11,0.000000,0.000000,0.000000,
2021-01-10,0.000000,0.000000,0.000000,
2021-01-09,0.000000,0.000000,0.000000,
2021-01-08,125.892236,9615753231.409046,1408350045.519673,93.000000
2021-01-07,129.530906,10030678472.011740,1941257813.127661,91.000000
2021-01-06,119.988646,9211771717.360271,1738807880.152767,95.000000
2021-01-05,98.726014,7635525235.223698,975496610.709869,93.000000
2021-01-04,97.130582,7615661248.034871,1019536207.174769,94.000000
2021-01-03,98.273239,7571670291.490642,1356694019.377736,93.000000
2021-01-02,102.896478,7975071392.460767,2062951585.165313,94.000000
2021-01-01,90.087658,6588339592.276971,529727486.471873,94.000000
2020-12-31,81.834253,6306584895.811316,520512145.048777,95.000000
2020-12-30,82.263744,6339974661.621567,676430096.062083,91.000000
2020-12-29,82.943148,6403331594.672792,683141183.209112,91.000000
2020-12-28,81.550933,6291046583.116162,728233338.259801,92.000000
