date,price,market_cap,volume,fear_greed
2021-04-02,4264.025078,74333835515.939209,3869888306.828190,74.000000
2021-04-01,3979.007228,69499208544.166473,2603959923.052439,74.000000
2021-03-31,4060.334866,70748335477.262589,2442145588.228244,76.000000
2021-03-30,4091.518273,70984863841.671173,3059727463.796498,72.000000
2021-03-29,4035.119090,70152095306.409698,2963627599.700259,72.000000
2021-03-28,4183.878755,73297351089.448380,5197652993.021437,74.000000
2021-03-27,4029.183329,69749178508.893829,6077766905.811048,65.000000
2021-03-26,3474.985760,60446134578.632919,3124133333.565585,54.000000
2021-03-25,3454.816145,60301386355.029297,2590294864.202827,60.000000
2021-03-24,3738.833537,64723971286.455811,2619245807.753155,65.000000
2021-03-23,3822.285021,66741076164.017067,3634575784.442945,66.000000
2021-03-22,3918.600827,67973153536.030365,2094562196.638995,70.000000
2021-03-21,3914.890210,68106120198.353577,3637893454.643394,73.000000
2021-03-20,3799.637562,66073420615.519836,2010866343.425284,75.000000
2021-03-19,3782.293159,65549398236.322418,2181922719.084936,71.000000
2021-03-18,3858.755591,67034568265.564850,2507148022.267172,72.000000
2021-03-17,3700.277369,63926159978.722137,2776830640.182314,71.000000
2021-03-16,3701.022360,64376512593.563225,4395745910.797969,71.000000
2021-03-15,3746.756151,65340677731.766014,3598256383.923854,76.000000
2021-03-14,3963.274616,68786367194.417999,3067510310.248760,78.000000
2021-03-13,3949.096101,68675036115.458038,3455166269.925185,74.000000
2021-03-12,4190.434221,72548400570.793930,3987155553.341753,70.000000
2021-03-11,4262.678911,73920575858.373291,4011534731.192389,73.000000
2021-03-10,4496.328224,77500282728.611511,6191070338.377273,68.000000
2021-03-09,4167.841568,71898253902.379288,3683267412.171717,81.000000
2021-03-08,4092.639311,70845857822.042740,4442480305.410692,81.000000
2021-03-07,3858.364407,66698935887.075050,3725873612.677276,76.000000
2021-03-06,3967.928737,68411103849.018089,5923400999.874142,77.000000
2021-03-05,4212.077237,73031224750.716690,6945200324.255877,77.000000
2021-03-04,3942.689414,68234656561.802055,4779328497.860675,84.000000
2021-03-03,3731.503480,64615828675.905418,5333791246.453802,78.000000
2021-03-02,3852.387568,66622009051.412987,5576357885.562307,78.000000
2021-03-01,3610.794153,62473316948.290245,6164294526.067287,38.000000
2021-02-28,3825.832189,65272836451.072403,12542969517.607431,55.000000
2021-02-27,3424.382488,58925380147.637428,8174663254.977921,56.000000
2021-02-26,3186.269126,55103023010.657539,5158404868.218075,55.000000
2021-02-25,3249.209175,56080299582.433670,6498732027.141992,79.000000
2021-02-24,3055.895962,52284899751.701241,11105715818.874128,76.000000
2021-02-23,3542.535874,60708965709.766304,11125947315.986450,94.000000
2021-02-22,3923.213719,67466825323.299332,4402420467.854033,94.000000
2021-02-21,3914.687275,66784584309.353287,8578969382.111184,91.000000
