date,price,market_cap,volume,fear_greed
2020-10-01,9.987710,7802974130.026247,2836638750.581100,45.000000
2020-09-30,9.697936,7766546275.486750,2699604978.229255,49.000000
2020-09-29,9.510296,7591548183.085509,1730245197.817957,45.000000
2020-09-28,9.206291,7400316350.925388,1281021133.418987,43.000000
2020-09-27,9.518716,7615116258.123225,1591017760.885049,47.000000
2020-09-26,9.270055,7431448957.121445,1708891231.623670,45.000000
2020-09-25,8.594294,6905753400.347849,1663078879.956339,46.000000
2020-09-24,7.904896,6365853349.079266,3407431411.791609,39.000000
2020-09-23,8.875726,7113857665.695560,4364326674.750759,43.000000
2020-09-22,8.375559,6770144732.230335,5437449376.344299,39.000000
2020-09-21,9.447496,7576145101.498985,4411906722.562208,48.000000
2020-09-20,9.886049,7939406936.876311,4588068885.826587,52.000000
2020-09-19,9.724642,7809672655.260482,5288275613.664581,48.000000
2020-09-18,10.422951,8319979576.916223,5281079182.233930,49.000000
2020-09-17,10.448295,8383579758.571047,4930393071.799914,48.000000
2020-09-16,10.336151,8300847281.390922,4754626479.226285,43.000000
2020-09-15,11.226468,9009116976.298971,5589533452.218961,47.000000
2020-09-14,11.073311,8885571582.231043,5870773661.514457,39.000000
2020-09-13,12.025867,9649850010.485800,5715590291.110429,38.000000
2020-09-12,11.989018,9612637418.815861,6317800418.970174,41.000000
2020-09-11,12.115953,9719020380.752323,6737285909.634688,41.000000
2020-09-10,12.080209,9615899945.875156,6762872835.119271,38.000000
2020-09-09,10.264448,8141572883.158730,4607306092.661588,38.000000
2020-09-08,10.859809,8704849386.875526,5526385937.873185,41.000000
2020-09-07,11.035649,8905760610.833426,4998744587.343279,41.000000
2020-09-06,10.059025,8014602249.068288,5219229980.634086,41.000000
2020-09-05,11.010101,8844187140.568563,6328100667.470498,41.000000
2020-09-04,10.314621,8309094071.950158,6381616686.429348,40.000000
2020-09-03,13.722530,11010310816.899740,6964251506.924354,79.000000
2020-09-02,15.104436,12216127328.100649,7906764138.793930,83.000000
2020-09-01,14.852255,11956598367.344170,6633419133.136923,75.000000
2020-08-31,15.198854,12202740397.477674,6285587298.451068,75.000000
2020-08-30,15.687856,12598074887.300123,6546288128.972162,75.000000
2020-08-29,15.683566,12600017145.479540,7863532361.098243,79.000000
2020-08-28,15.288022,12262390566.031462,8781972062.064554,74.000000
2020-08-27,16.073275,12867025790.440392,8843182820.378017,75.000000
2020-08-26,16.628763,13356554859.238710,9738475625.865290,76.000000
2020-08-25,18.559442,14777698836.109196,8290907160.961358,75.000000
2020-08-24,18.155486,14612379938.290169,8468646081.462558,78.000000
2020-08-23,16.661259,13299811536.362305,9193459515.378153,76.000000
2020-08-22,15.657358,12556486186.513285,9615605762.295759,78.000000
2020-08-21,18.482276,14799773727.584499,10538240737.435093,81.000000
2020-08-20,17.444919,13979148615.509398,9711274092.057207,75.000000
2020-08-19,16.422856,13189012920.418354,9076113481.797892,80.000000
2020-08-18,17.438399,13914303423.383961,9424720387.409788,82.000000
2020-08-17,18.689377,15008714508.233614,9125924855.661858,83.000000
2020-08-16,18.771915,15072627803.122343,10077388432.340940,82.000000
2020-08-15,18.770829,15154453213.395824,11482204150.909056,79.000000
2020-08-14,19.201556,15735887392.858402,16317849788.512571,78.000000
2020-08-13,15.834991,12642565699.625179,4838760866.128157,75.000000
2020-08-12,12.864767,10355627274.552139,6262982656.323440,75.000000
2020-08-11,13.737859,11067285563.098234,5704537732.642800,84.000000
2020-08-10,12.500530,10051874255.618883,6434627816.243433,78.000000
2020-08-09,13.319094,10695830933.437510,7443233857.466466,79.000000
2020-08-08,10.752111,8621304296.789253,4710691782.837785,77.000000
2020-08-07,10.697541,8590025411.213270,3212160563.711866,77.000000
2020-08-06,9.798028,7868687047.308862,2786759659.214696,79.000000
2020-08-05,9.580568,7704689869.207937,2037472806.722092,75.000000
2020-08-04,9.068286,7283975524.360637,2291790946.766414,72.000000
2020-08-03,8.840096,7105543041.341629,2443153975.006671,75.000000
2020-08-02,9.605012,7712441830.477682,2681273868.088913,80.000000
2020-08-01,9.554943,7663489613.315119,3248306003.436674,75.000000
2020-07-31,9.775307,7850627236.166942,4968632888.121908,75.000000
2020-07-30,8.996100,7247359764.026734,2292846911.537907,76.000000
2020-07-29,9.154534,7342528376.332932,3041153624.060457,71.000000
2020-07-28,8.440501,6787080543.493637,3612273244.853737,76.000000
2020-07-27,9.470051,7622428998.841376,2690554664.634586,58.000000
2020-07-26,9.417356,7541720252.954184,2498818355.510282,55.000000
2020-07-25,9.216595,7400229813.978008,2486487619.197569,55.000000
2020-07-24,9.673930,7750472289.840867,2904490108.571146,53.000000
2020-07-23,10.192036,8187632442.107021,2687438833.918900,55.000000
2020-07-22,10.176405,8173343177.234583,3956966035.915905,50.000000
2020-07-21,10.616224,8524439031.008977,5262892399.054272,44.000000
2020-07-20,11.454094,9252503665.807076,4730084538.871009,44.000000
2020-07-19,10.435617,8377830635.882174,3144759973.889299,41.000000
2020-07-18,10.302407,8281967091.502819,5374107554.647843,44.000000
2020-07-17,10.343922,8329761196.535800,7088212460.268177,41.000000
2020-07-16,8.551098,6869285640.133162,2805094719.739204,43.000000
2020-07-15,8.042527,6475327176.575368,2477314066.357025,44.000000
2020-07-14,7.836010,6271154581.506027,2953160355.028965,43.000000
2020-07-13,8.197852,6563317309.121857,2505627077.028101,43.000000
2020-07-12,8.227638,6614633867.028815,3916497337.865172,41.000000
2020-07-11,7.403382,5941774320.550713,2363218865.263738,44.000000
2020-07-10,7.156913,5746132497.713593,2285715639.953691,41.000000
2020-07-09,7.242766,5819842882.303039,2274757847.604046,44.000000
2020-07-08,6.795652,5456494692.399384,1967271473.128492,44.000000
2020-07-07,6.727704,5399421150.354594,2108989776.040632,43.000000
2020-07-06,6.291805,5048873393.784114,1792374635.641430,40.000000
2020-07-05,6.350855,5094932715.341612,1842971443.901735,38.000000
2020-07-04,5.974245,4801991999.306560,1753380676.150969,40.000000
2020-07-03,5.993700,4810941015.075234,2078131284.260069,41.000000
2020-07-02,6.270765,5038729293.419020,2146385720.276921,42.000000
2020-07-01,6.089477,4894984737.541238,2053387261.990406,42.000000
2020-06-30,6.259808,5028902642.933178,1813483188.930245,44.000000
2020-06-29,6.092091,4893236154.660666,2188247365.421240,41.000000
2020-06-28,6.032773,4832409072.715882,2133588768.245005,40.000000
2020-06-27,6.549710,5269094557.761990,2164072183.276484,43.000000
2020-06-26,6.957932,5593343905.533466,1852378388.008854,40.000000
2020-06-25,7.055000,5677047893.297143,2503944350.537141,43.000000
2020-06-24,7.339230,5888670689.057888,1928938580.491855,50.000000
2020-06-23,7.068922,5672679077.017804,1581159548.823198,41.000000
2020-06-22,6.846410,5496368465.313139,1800865068.994226,38.000000
2020-06-21,6.842823,5481802608.411759,2118881102.338358,37.000000
2020-06-20,6.893048,5526938042.636891,1987684055.887012,38.000000
2020-06-19,7.105111,5711219844.800903,2191130109.580458,39.000000
2020-06-18,7.223655,5802917275.978940,2235848215.913249,40.000000
2020-06-17,6.983816,5609534741.187205,2026197249.251436,38.000000
2020-06-16,6.730250,5409883846.294362,2197114448.968194,39.000000
2020-06-15,6.894904,5537517027.386665,2035290198.812426,37.000000
2020-06-14,6.908904,5545788896.009150,2117663266.968600,40.000000
2020-06-13,6.837404,5537366929.556705,2088915780.440241,38.000000
2020-06-12,6.932158,5570235761.074473,2111759562.446693,38.000000
2020-06-11,7.277203,5840712673.345504,1871332683.030460,52.000000
2020-06-10,7.166217,5757238407.411466,1585295246.321954,54.000000
2020-06-09,6.962231,5589413281.897546,1752122406.303542,52.000000
2020-06-08,6.901756,5532266274.107766,1367650781.527944,53.000000
2020-06-07,7.061945,5661857549.132046,1320486479.133467,54.000000
2020-06-06,6.858293,5545833512.958720,1431743306.627245,54.000000
2020-06-05,7.076138,5659035231.737894,1130558186.729651,53.000000
2020-06-04,7.221448,5772136493.166672,824959617.453177,54.000000
2020-06-03,7.348895,5842953033.676499,1166241197.065242,48.000000
2020-06-02,7.446531,5920071001.882643,1815357462.506666,56.000000
2020-06-01,7.003475,5520184450.548368,2021349426.571640,50.000000
2020-05-31,7.274059,5685995859.452046,1353284888.020485,51.000000
2020-05-30,6.840394,5360292002.102860,1200507981.718308,48.000000
2020-05-29,6.784091,5304164117.235423,1046347680.851579,48.000000
2020-05-28,6.607048,5154487288.895634,1217280090.334450,41.000000
2020-05-27,6.532410,4898413437.531126,1528987024.028218,39.000000
2020-05-26,6.325409,4735490151.897930,1057448731.016760,39.000000
2020-05-25,5.921171,4428372213.241213,1252045598.851739,41.000000
2020-05-24,6.078696,4530226446.142947,1061656862.049140,43.000000
2020-05-23,6.086019,4545306366.928427,1288949924.635971,40.000000
2020-05-22,5.747798,4297872169.990616,1204397829.161461,42.000000
2020-05-21,6.245470,4651093688.972168,1311346818.940343,49.000000
2020-05-20,5.983242,4453527348.380904,914221889.911769,52.000000
2020-05-19,5.999320,4481165335.572495,914661809.999716,50.000000
2020-05-18,5.943410,4395259485.381345,962242906.944372,50.000000
2020-05-17,5.902784,4381181029.304383,909238048.971293,40.000000
2020-05-16,5.754114,4257070853.248226,998736030.887986,41.000000
2020-05-15,5.902567,4385204146.548128,1406711868.995864,44.000000
2020-05-14,5.888852,4345578749.991634,1680124699.820830,40.000000
