,date,price,market_cap,volume,community_score,dev_score,public_interest_score,5_SMA,10_SMA,25_SMA,50_SMA,75_SMA,100_SMA,150_SMA,200_SMA,250_SMA,300_SMA,350_SMA
243,2020-06-19,0.027121459997541588,0.026421409146933823,0.01575457011281201,0.17313430557602705,0.005108135310042979,0.34985805427516103,0.02611069979558897,0.026190910613982498,0.02475027182540467,0.018862937416730254,0.014711513138882817,0.011696432777341831,0.012631449231674162,0.010986229553586054,0.0,0.0,0.0
244,2020-06-20,0.02603635643743754,0.025270187495460478,0.01346977462608128,0.17323914569201918,0.005108135310042979,0.34985805427516103,0.026406231412763232,0.02601540359978603,0.025227466683114822,0.019157440868365655,0.01500574987087119,0.011879234884356382,0.012735711391209568,0.011081274830538345,0.0,0.0,0.0
245,2020-06-21,0.025842689590362206,0.025101415975434332,0.011043103341873006,0.17331107473664753,0.005108135310042979,0.34985805427516103,0.02649584270520832,0.025820956871773392,0.025698466118294894,0.019426718551194967,0.015276945729737059,0.012137661780260005,0.01284024757798763,0.011176072015218174,0.0,0.0,0.0
246,2020-06-22,0.025368505308412462,0.02466245684749683,0.010660761043390006,0.17337445498642104,0.005108135310042979,0.34985805427516103,0.02642372326245304,0.02594419540520406,0.02611899755214269,0.019678199290495794,0.015543347517030301,0.012369411730856573,0.012947552680314776,0.011269933608952964,0.0,0.0,0.0
247,2020-06-23,0.027834835470701976,0.027098130937535228,0.013660782997857815,0.17344623153724828,0.005108135310042979,0.34985805427516103,0.026440769360891136,0.02613503107490043,0.026487791962076287,0.019991522212961153,0.015835918346299157,0.012636735951976157,0.013067692400917784,0.011375324820748647,0.0,0.0,0.0
248,2020-06-24,0.027389366960075413,0.02658879563657323,0.011993714484825146,0.17353335429139038,0.005108135310042979,0.34985805427516103,0.0264943507533979,0.02630252527449343,0.02681482311263339,0.020300148195877995,0.01612202223543764,0.012896611550538666,0.013187742944029487,0.011476952589732787,0.0,0.0,0.0
249,2020-06-25,0.027230147064856876,0.026567900811768443,0.01962163914761585,0.173596462000793,0.023495566047526648,0.34985805427516103,0.026733108878881768,0.0265696701458225,0.02693186153017884,0.020603837084552018,0.01642323373339224,0.013165458538497488,0.013304073980567781,0.011577112688926496,0.0,0.0,0.0
250,2020-06-26,0.026795112893275963,0.026066501118371745,0.013408723195779192,0.1737089585172603,0.023495566047526648,0.34985805427516103,0.026923593539464517,0.02670971812233642,0.027044809096640473,0.02089258675415086,0.01671999499658007,0.013423848113581272,0.013407646589567668,0.011674526223225208,0.010995922213311238,0.0,0.0
251,2020-06-27,0.026361514900320716,0.025642121978771498,0.011226143131406808,0.17383004610003888,0.023495566047526648,0.34985805427516103,0.027122195457846165,0.026772959360149607,0.027023474013157415,0.021157598038581412,0.017009929198940277,0.013676561463725836,0.013493484323573312,0.01177294604380207,0.011070268254035055,0.0,0.0
252,2020-06-28,0.024877153473624826,0.02421862087564858,0.010363402736757102,0.17394921307414968,0.023495566047526648,0.34985805427516103,0.026530659058430734,0.026485714209660942,0.02698786250933314,0.021396809609605376,0.017281808705037933,0.013894286969257687,0.013565865836883108,0.01186612095615175,0.011139295441789031,0.0,0.0
