date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,RSI,signal
2020-10-15,0.09541541376077833,0.10539751553917964,0.06287390195267413,0.52,0.5494587857586303,0.5442541132093198,0.7315836936489434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366666666666666,0.5379999999999999,0.5385714285714286,0.5233333333333333,0.51,0.4961538461538461,0.484,0.4706666666666667,0.6848358241098947,1.0
2020-10-16,0.08379063002334401,0.09509824263719505,0.048801425520967674,0.56,0.5513535047529622,0.5402466128221455,0.7220004011668699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466666666666666,0.546,0.5428571428571428,0.5344444444444444,0.5181818181818182,0.5069230769230769,0.494,0.4733333333333334,0.6818527845343224,1.0
2020-10-17,0.04150025695501039,0.04600486891832654,0.05736124967032426,0.55,0.5412674259712215,0.5434231467690612,0.7170832504074677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433333333333333,0.544,0.5428571428571428,0.5422222222222222,0.5290909090909091,0.5169230769230769,0.504,0.47533333333333333,0.7256607381751035,1.0
2020-10-18,0.059590294243512386,0.06532263692820149,0.025728833691556277,0.55,0.5363714301293349,0.5425070849774973,0.7132042808579248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5533333333333333,0.5479999999999999,0.5471428571428572,0.5444444444444444,0.5372727272727272,0.5230769230769231,0.5126666666666666,0.4776666666666667,0.8220373845402593,1.0
2020-10-19,0.05925733996886194,0.06536442653058042,0.01742356600133135,0.56,0.5310018576209605,0.5437622053633787,0.7089256685717087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5533333333333333,0.5479999999999999,0.5471428571428572,0.5455555555555556,0.5445454545454546,0.5330769230769231,0.522,0.479,0.8331460436970753,1.0
2020-10-20,0.03750138907413386,0.04155570540415607,0.030262032958347007,0.61,0.5222062212303006,0.5401050582661078,0.7024687077367657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733333333333334,0.5660000000000001,0.5585714285714285,0.5555555555555556,0.5518181818181818,0.5446153846153846,0.5313333333333333,0.48333333333333334,0.9047581744102351,1.0
2020-10-21,0.010116824453267377,0.011605353314761622,0.06947570368701228,0.73,0.5110170833864578,0.5354207934991082,0.6923493307518449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.6,0.5828571428571429,0.5744444444444444,0.5681818181818182,0.5638461538461539,0.5513333333333333,0.4946666666666667,1.0,1.0
2020-10-22,0.048003092941859914,0.04599274791797901,0.0807120551890197,0.74,0.5120046953018426,0.5308352859524985,0.6822079257378881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6933333333333332,0.638,0.6142857142857143,0.5977777777777777,0.5881818181818183,0.58,0.57,0.505,0.866089752550972,1.0
2020-10-23,0.06445424715342521,0.0703328327158019,0.053154618209427636,0.73,0.5127434034377105,0.5287400676668916,0.6739417191781791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.674,0.6385714285714286,0.6166666666666667,0.6036363636363636,0.5938461538461539,0.5866666666666667,0.5163333333333333,1.0,1.0
2020-10-24,0.16288194165699002,0.17843002134180866,0.19448073441653985,0.76,0.5284812894248666,0.5339655611924412,0.669581827069518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7433333333333333,0.7140000000000001,0.6685714285714286,0.6433333333333333,0.6245454545454545,0.6123076923076923,0.602,0.5263333333333333,1.0,1.0
