date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,RSI,signal
2020-08-15,0.7797927835777081,0.7702707887813651,0.2947297543664369,0.79,0.9853406766419801,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7733333333333333,0.782,0.7828571428571429,0.78,0.7781818181818181,0.7715384615384616,0.772,0.6653333333333333,0.7729189486378426,1.0
2020-08-16,0.737543539646747,0.7267332594374745,0.18577045827456906,0.82,0.9680269518650739,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7966666666666667,0.778,0.787142857142857,0.7855555555555556,0.7845454545454545,0.7769230769230769,0.7766666666666667,0.679,0.7332354901304672,1.0
2020-08-17,0.8512382950293702,0.8407869751835972,0.1540206150899322,0.83,0.9782998907903419,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133333333333332,0.794,0.7942857142857143,0.7922222222222223,0.7881818181818181,0.7853846153846153,0.7786666666666666,0.6920000000000001,0.788307095389097,2.0
2020-08-18,0.7328750483238261,0.7236430642240298,0.2888003343338535,0.82,0.976260922555776,0.9983367655142046,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8233333333333333,0.8079999999999999,0.7914285714285714,0.7955555555555556,0.7927272727272726,0.7907692307692308,0.7833333333333333,0.7056666666666667,0.7049775495556087,1.0
2020-08-19,0.7662134269377491,0.7551930554052119,0.23565674502579928,0.8,0.9737797607766633,0.9965643418342848,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8166666666666668,0.812,0.7985714285714286,0.7977777777777777,0.7954545454545454,0.7915384615384616,0.7886666666666666,0.7176666666666667,0.6746935103702975,2.0
2020-08-20,0.6123706102443617,0.5935209584143755,0.15122025882752863,0.75,0.9627352567597167,0.984722256959449,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.804,0.7985714285714286,0.7877777777777777,0.7918181818181819,0.79,0.7886666666666666,0.728,0.5892037213302793,1.0
2020-08-21,0.7755229336924802,0.760981930181357,0.16737034697504746,0.81,0.9652406809920501,0.9772368900474301,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7866666666666667,0.802,0.8028571428571429,0.7944444444444444,0.7945454545454546,0.793076923076923,0.79,0.7383333333333333,0.6287220136013052,2.0
2020-08-22,0.8029482113194887,0.7990477062385996,0.7836042758786671,0.78,0.9620550813017956,0.9808194304236426,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.792,0.8014285714285714,0.7977777777777777,0.7890909090909091,0.7923076923076923,0.7906666666666666,0.746,0.5618261992841649,2.0
2020-08-23,1.0,1.0,0.39328743054909976,0.76,0.9806446040940014,0.9891854797949682,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.78,0.7928571428571429,0.7955555555555556,0.79,0.7907692307692308,0.79,0.7536666666666666,0.6272449494636173,2.0
2020-08-24,0.9396607666953922,0.9307053956042607,0.1382362362388327,0.78,0.9929960053126825,0.9941747331864875,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7733333333333333,0.7759999999999999,0.7857142857142857,0.7944444444444444,0.7927272727272726,0.7861538461538461,0.7893333333333333,0.7613333333333334,0.5451623782362588,2.0
2020-08-25,1.0,1.0,0.7522898322678992,0.75,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633333333333333,0.7759999999999999,0.7757142857142857,0.7866666666666667,0.79,0.7861538461538461,0.7873333333333333,0.768,0.6260392330453823,2.0
2020-08-26,0.810704443626564,0.8347507456464273,0.48342418495703215,0.76,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633333333333333,0.7659999999999999,0.77,0.7788888888888889,0.7872727272727273,0.786923076923077,0.782,0.774,0.667895500263112,2.0
2020-08-27,0.8114926253866768,0.8281060860788969,0.2453780647327533,0.75,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533333333333333,0.76,0.77,0.7711111111111112,0.7809090909090909,0.7846153846153847,0.782,0.7736666666666666,0.6448690436036263,2.0
2020-08-28,0.6313522202924295,0.6458320183986539,0.2952143043516252,0.74,0.9867638130403332,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7559999999999999,0.76,0.7644444444444445,0.7727272727272727,0.7807692307692308,0.7813333333333334,0.7746666666666667,0.551779094787297,2.0
2020-08-29,0.7611208530156983,0.7776840954332328,0.1170371153597905,0.79,0.9874743133069123,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.758,0.7614285714285713,0.7688888888888888,0.77,0.7784615384615384,0.782,0.7756666666666666,0.6062973082146076,2.0
2020-08-30,0.6650911903103452,0.6850686384223708,0.0925473074888079,0.75,0.9612424159427231,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.758,0.76,0.7622222222222222,0.7654545454545455,0.7723076923076923,0.7793333333333333,0.7756666666666666,0.5840558029467875,2.0
2020-08-31,0.7221604164702232,0.7367615052827373,0.14862403756750972,0.75,0.9543071614335049,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633333333333333,0.7559999999999999,0.7557142857142857,0.7588888888888888,0.7654545454545455,0.7669230769230769,0.7746666666666667,0.7756666666666666,0.5698314842400296,2.0
2020-09-01,0.6831509324346111,0.6989985154395248,0.08898730725448303,0.75,0.9442547351620533,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7559999999999999,0.7557142857142857,0.7577777777777777,0.76,0.7630769230769231,0.7693333333333334,0.774,0.592504751540015,2.0
