date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,RSI,signal
2021-03-15,1.0,1.0,0.6620197671767244,0.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.76,0.742,0.7428571428571429,0.7522222222222222,0.7554545454545455,0.7638461538461538,0.7393333333333334,0.7873333333333333,0.9665071344984295,1.0
2021-03-16,1.0,1.0,0.5432790802080996,0.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.738,0.7285714285714286,0.7466666666666667,0.75,0.7584615384615384,0.7613333333333334,0.7793333333333333,0.9551705887146186,1.0
2021-03-17,1.0,1.0,1.0,0.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7266666666666667,0.74,0.7328571428571429,0.7355555555555555,0.7445454545454545,0.7484615384615384,0.7566666666666667,0.772,0.997948211982581,2.0
2021-03-18,0.9256119872038705,0.9680145544457063,0.6946737271738453,0.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7133333333333333,0.736,0.7314285714285714,0.7255555555555556,0.740909090909091,0.7446153846153847,0.7526666666666667,0.7643333333333334,0.9547940471345016,1.0
2021-03-19,0.959918036050909,0.9453578594401265,0.37366603609057325,0.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7133333333333333,0.722,0.7328571428571429,0.7288888888888888,0.7318181818181819,0.74,0.7440000000000001,0.7563333333333334,0.925729805761942,1.0
2021-03-20,1.0,1.0,0.5521642748191705,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7266666666666667,0.72,0.7342857142857143,0.7311111111111112,0.7263636363636364,0.7392307692307692,0.7426666666666667,0.7509999999999999,0.9337813903676406,2.0
2021-03-21,1.0,1.0,0.2622063784065994,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.73,0.7240000000000001,0.7271428571428571,0.7344444444444445,0.730909090909091,0.7330769230769231,0.74,0.7443333333333334,0.9571333324168085,2.0
2021-03-22,1.0,1.0,0.39266323069049897,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7266666666666667,0.722,0.7185714285714286,0.73,0.7281818181818182,0.7246153846153847,0.736,0.7373333333333334,0.9674766088276695,2.0
2021-03-23,0.8779955224054129,0.8789093699842053,0.3382683378995809,0.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6966666666666668,0.71,0.7114285714285714,0.7166666666666667,0.7245454545454545,0.7230769230769231,0.726,0.7290000000000001,0.8276773125127579,2.0
2021-03-24,0.7713962270532619,0.7644293274051264,0.3519271414840953,0.65,0.9792794445354086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.67,0.698,0.702857142857143,0.7044444444444444,0.7163636363636364,0.7169230769230769,0.7153333333333333,0.7193333333333334,0.69890360583628,1.0
2021-03-25,0.7485770705849525,0.7427731494265088,0.5470872360822879,0.6,0.9445489858110498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6366666666666666,0.6679999999999999,0.6857142857142857,0.6922222222222223,0.7,0.7092307692307692,0.71,0.708,0.7020950355697244,1.0
2021-03-26,0.7433582946550681,0.7303741171962947,0.3049611434767393,0.54,0.8996057007258567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5966666666666667,0.63,0.6614285714285714,0.6733333333333333,0.68,0.6938461538461539,0.6973333333333334,0.7006666666666667,0.7120734554362496,1.0
2021-03-27,0.8452301411802353,0.8271137873181712,0.30187899366975046,0.65,0.8663818370307311,0.9932357733782251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5966666666666667,0.62,0.6471428571428571,0.6655555555555556,0.6745454545454546,0.6838461538461539,0.6940000000000001,0.696,0.6801544345411684,1.0
2021-03-28,0.8557652328072534,0.8356448509575075,0.1742276207259513,0.74,0.861609744343275,0.9954008672531652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6433333333333333,0.636,0.6485714285714286,0.6688888888888889,0.6772727272727274,0.6823076923076923,0.6940000000000001,0.7023333333333334,0.6714451988110044,1.0
2021-03-29,0.8472486679404829,0.8185530865290326,0.13827749777510645,0.72,0.877892702641469,0.9930280884893163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7033333333333333,0.65,0.6514285714285714,0.6655555555555556,0.6772727272727274,0.683076923076923,0.69,0.7076666666666667,0.6210447453836992,1.0
2021-03-30,0.8616044391029608,0.8328422668128045,0.16959161319855082,0.72,0.9021558628853127,0.9874312344671657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7266666666666667,0.674,0.66,0.6644444444444444,0.6781818181818181,0.6838461538461539,0.6873333333333334,0.7133333333333333,0.6249504701384995,1.0
2021-03-31,0.8462113796347718,0.8137602473790314,0.17491028108591883,0.76,0.9242349479348655,0.9752057695899632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7333333333333333,0.718,0.6757142857142857,0.6711111111111111,0.6790909090909091,0.686923076923077,0.6906666666666667,0.726,0.48902067897055457,1.0
2021-04-01,0.8455621590942468,0.8130218676653683,0.3286001934741414,0.74,0.9243062209721583,0.9574791125434093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.74,0.736,0.6957142857142857,0.68,0.68,0.6892307692307692,0.6926666666666667,0.7246666666666667,0.5110342717808605,1.0
2021-04-02,0.8387641126280039,0.8003937301067242,0.2052839600298086,0.74,0.9206566544234313,0.9529760597779842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7466666666666667,0.736,0.7242857142857143,0.69,0.6836363636363636,0.6884615384615383,0.6940000000000001,0.7233333333333333,0.5172828751251508,1.0
2021-04-03,0.840924442392546,0.8036007785488819,0.19361637494627154,0.73,0.9192990567026336,0.9609566351418328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7366666666666667,0.738,0.7357142857142857,0.7044444444444444,0.69,0.6884615384615383,0.6953333333333334,0.7196666666666667,0.4326226067492866,1.0
2021-04-04,0.8201378877732615,0.7811245560767771,0.11927933550538802,0.74,0.9103975880330187,0.96917051625302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7366666666666667,0.742,0.7357142857142857,0.7266666666666667,0.6981818181818181,0.6915384615384617,0.6946666666666667,0.7186666666666666,0.3614403230957317,1.0
2021-04-05,0.8286749729526054,0.7877518129675661,0.09851011869539542,0.71,0.9066331135432598,0.9789633201905896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7266666666666667,0.732,0.7342857142857143,0.7333333333333333,0.7081818181818181,0.6953846153846154,0.6933333333333332,0.7166666666666667,0.30145075414895806,1.0
