date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,RSI,signal
2021-04-09,0.8448411165885983,0.8554029996700558,0.108365444816392,0.7,0.9001060146938584,0.9173978201374842,0.9813401494340495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7166666666666667,0.722,0.7257142857142856,0.7288888888888888,0.730909090909091,0.7307692307692308,0.7126666666666667,0.7113333333333334,0.6579658011466573,0.0
2021-04-10,0.8712760882811995,0.8778967714534391,0.13387580496480408,0.7,0.9018096140732221,0.9164390385658726,0.9787285594368694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71,0.72,0.7214285714285714,0.7244444444444444,0.729090909090909,0.7276923076923077,0.7233333333333333,0.7103333333333333,0.605784695852741,0.0
2021-04-11,0.8547474736116919,0.8645798017694288,0.11401995808076125,0.76,0.8972772822254573,0.9166881017934971,0.9774896732252746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72,0.722,0.7242857142857143,0.7266666666666667,0.729090909090909,0.7307692307692308,0.7306666666666666,0.7123333333333334,0.5897868436934288,0.0
2021-04-12,0.8764174782348084,0.8859966999613027,0.08886572585538811,0.74,0.8936076981529745,0.9176161233107988,0.9737610855444103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.726,0.7285714285714286,0.7277777777777777,0.729090909090909,0.7323076923076922,0.7306666666666666,0.7123333333333334,0.5916784262649186,0.0
2021-04-13,0.8506924511729266,0.8591464336580737,0.09389350347806594,0.74,0.9032362541034689,0.9111008153456182,0.9699911874552475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7466666666666667,0.728,0.7271428571428571,0.7277777777777777,0.729090909090909,0.7307692307692308,0.732,0.711,0.46206911081692137,0.0
2021-04-14,1.0,1.0,0.4443657025594929,0.75,0.9361953648386753,0.9283806775547787,0.971626950291098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7433333333333333,0.738,0.7314285714285714,0.7322222222222223,0.730909090909091,0.7315384615384616,0.7340000000000001,0.7106666666666667,0.6400805398160331,0.0
2021-04-15,0.9751783695883479,1.0,0.3359626616235095,0.79,0.9587126884501788,0.9406260731896651,0.9745585666198213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.7559999999999999,0.74,0.7366666666666667,0.7354545454545455,0.7353846153846153,0.736,0.7133333333333333,0.6828953198515487,0.0
2021-04-16,1.0,1.0,0.30824947012544524,0.78,0.9987569225790016,0.9585798602250701,0.9810052840691017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7733333333333333,0.76,0.7514285714285713,0.7433333333333333,0.7418181818181818,0.7392307692307692,0.7386666666666666,0.7156666666666667,0.7197240698694054,0.0
2021-04-17,0.9700467232704382,0.9624056406230687,0.26992804763546646,0.76,1.0,0.9715115912362516,0.9897599980536177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7766666666666667,0.764,0.76,0.7466666666666667,0.7427272727272727,0.7407692307692308,0.74,0.7170000000000001,0.6449177329169388,0.0
2021-04-18,0.91530819369027,0.914860049775493,0.15702403775607482,0.79,1.0,0.9878965178508848,0.9974786234137967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7766666666666667,0.774,0.7642857142857143,0.7566666666666667,0.749090909090909,0.7469230769230769,0.7440000000000001,0.7196666666666667,0.6629870959958328,0.0
